station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3320034,1,2017,06,25,07,02,07,00021
3320034,1,2017,07,20,09,12,12,00035
3320034,2,2017,08,02,02,02,22,00151
3320034,1,2017,08,02,07,16,09,00044
3320034,1,2017,08,03,13,45,10,00071
3320034,1,2017,08,10,09,36,06,00024
3320034,1,2017,09,14,09,27,12,00056
3320034,1,2017,09,21,01,39,10,00021
3320034,1,2017,10,06,17,01,06,00018
3320034,1,2017,10,06,23,57,14,00049
3320034,1,2017,11,03,21,38,07,00040
3320034,1,2017,11,05,16,30,06,00065
3320034,1,2017,12,06,00,14,12,00035
3320034,1,2018,01,06,00,54,09,00038
3320034,1,2018,02,08,23,34,09,00064
3320034,1,2018,02,26,01,29,14,00037
3320034,1,2018,03,30,08,18,13,00084
3320034,1,2018,06,17,15,27,08,00046
3320034,1,2018,07,07,20,24,14,00029
3320034,1,2018,09,05,05,12,08,00035
3320034,1,2018,09,14,14,36,05,00021
3320034,1,2018,09,18,17,11,05,00024
3320034,1,2018,10,07,10,15,08,00017
3320034,1,2018,11,27,08,34,12,00086
3320034,1,2019,01,14,13,23,14,00101
3320034,1,2019,01,18,21,47,05,00012
3320034,1,2019,06,17,08,00,08,00031
3320034,1,2019,06,24,09,12,05,00022
3320034,1,2019,07,28,03,33,11,00022
3320034,2,2019,08,04,19,24,19,00067
3320034,1,2019,11,22,05,24,09,00077
3320034,2,2019,12,03,10,18,18,00155
3320034,1,2019,12,04,10,39,14,00069
3320034,1,2019,12,04,19,35,11,00057
3320034,1,2020,01,14,04,54,11,00065
3320034,1,2020,02,01,02,08,11,00037
3320034,1,2020,02,12,19,38,10,00040
3320034,1,2020,04,12,00,45,14,00078
3320034,1,2020,04,26,09,49,06,00040
3320034,1,2020,06,01,06,02,13,00050
3320034,1,2020,06,25,04,48,11,00020
3320034,2,2020,07,09,06,05,17,00215
3320034,1,2020,08,30,14,37,12,00070
3320034,1,2020,09,12,11,45,07,00015
3320034,1,2020,09,27,13,14,09,00017
3320034,2,2020,11,22,19,06,17,00099
3320034,1,2020,12,30,09,35,14,00090
