station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3113630,1,2000,01,28,20,28,08,00040
3113630,1,2000,03,20,06,26,08,00036
3113630,1,2000,03,31,23,31,07,00034
3113630,1,2000,04,06,10,14,09,00039
3113630,2,2000,04,10,06,30,19,00161
3113630,1,2000,04,15,05,26,06,00058
3113630,2,2000,06,03,17,54,19,00067
3113630,1,2000,07,01,05,34,09,00032
3113630,1,2000,07,06,13,10,10,00041
3113630,1,2000,07,11,02,01,12,00054
3113630,1,2000,07,12,01,29,09,00043
3113630,2,2000,07,21,03,40,19,00045
3113630,1,2000,08,06,16,29,14,00039
3113630,1,2000,08,18,22,46,09,00035
3113630,1,2000,10,18,12,58,09,00044
3113630,1,2000,11,16,18,32,12,00037
3113630,1,2000,11,17,23,22,05,00057
3113630,1,2000,12,05,01,48,13,00041
3113630,1,2001,01,19,08,11,08,00063
3113630,1,2001,01,29,09,59,05,00048
3113630,2,2001,02,25,06,54,19,00070
3113630,2,2001,03,06,14,32,16,00126
3113630,1,2001,04,12,16,02,10,00034
3113630,1,2001,04,20,01,45,10,00063
3113630,2,2001,05,31,08,59,23,00322
3113630,1,2001,06,11,13,23,10,00045
3113630,3,2001,07,20,06,02,27,00595
3113630,1,2001,07,26,03,33,07,00048
3113630,1,2001,07,31,14,00,11,00029
3113630,2,2001,09,04,23,55,18,00092
3113630,1,2001,09,25,04,35,09,00043
3113630,1,2001,09,25,04,57,10,00067
3113630,2,2001,10,02,17,20,17,00061
3113630,2,2001,10,18,06,30,15,00141
3113630,1,2001,10,28,12,25,09,00045
3113630,2,2001,12,02,22,03,19,00064
3113630,1,2002,01,06,18,35,07,00052
3113630,1,2002,02,05,19,57,09,00056
3113630,1,2002,02,11,10,10,12,00035
3113630,3,2002,02,12,22,44,28,00349
3113630,2,2002,02,25,22,14,15,00084
3113630,1,2002,03,17,03,01,08,00052
3113630,3,2002,06,14,11,43,28,00471
3113630,1,2002,07,13,21,46,12,00065
3113630,2,2002,07,24,05,06,23,00103
3113630,1,2002,07,27,17,59,11,00077
3113630,2,2002,10,21,01,06,19,00100
3113630,2,2002,11,03,12,39,19,00056
3113630,1,2002,12,23,05,32,08,00072
3113630,1,2003,01,09,13,14,12,00046
3113630,1,2003,01,21,13,19,11,00046
3113630,1,2003,01,31,17,54,05,00035
3113630,1,2003,02,14,10,55,07,00030
3113630,2,2003,02,16,12,04,19,00115
3113630,2,2003,03,03,07,47,15,00042
3113630,2,2003,03,13,12,13,23,00296
3113630,1,2003,04,08,03,29,14,00030
3113630,1,2003,04,08,04,17,12,00104
3113630,1,2003,04,21,10,18,11,00065
3113630,1,2003,04,25,07,40,10,00041
3113630,1,2003,05,06,23,49,09,00051
3113630,1,2003,05,12,00,57,12,00057
3113630,3,2003,05,26,18,25,29,00201
3113630,1,2003,05,31,02,47,12,00098
3113630,2,2003,06,09,18,59,16,00125
3113630,1,2003,06,16,18,34,14,00056
3113630,1,2003,07,26,00,14,13,00029
3113630,2,2003,07,26,07,14,22,00084
3113630,3,2003,08,04,20,57,26,00365
3113630,2,2003,09,20,12,55,18,00056
3113630,1,2003,09,26,04,53,14,00031
3113630,1,2003,10,15,16,31,10,00041
3113630,2,2003,10,31,10,07,21,00053
3113630,1,2003,11,08,10,22,06,00047
3113630,2,2003,11,12,17,28,23,00168
3113630,2,2003,11,15,03,44,24,00147
3113630,2,2004,01,23,18,02,21,00106
3113630,1,2004,01,27,02,43,07,00061
3113630,1,2004,01,27,15,11,06,00035
3113630,1,2004,02,04,04,11,07,00046
3113630,2,2004,03,11,11,35,16,00081
3113630,3,2004,04,04,08,02,25,00185
3113630,1,2004,05,08,09,10,07,00050
3113630,2,2004,05,29,12,48,20,00077
3113630,1,2004,06,03,18,44,06,00056
3113630,2,2004,07,10,20,07,16,00130
3113630,1,2004,07,20,11,46,06,00035
3113630,1,2004,08,19,20,41,09,00047
3113630,2,2004,09,01,11,50,20,00096
3113630,2,2004,10,06,23,41,19,00166
3113630,1,2004,10,07,22,01,11,00095
3113630,1,2004,10,11,05,27,06,00036
3113630,2,2004,10,17,02,19,15,00051
3113630,2,2004,10,17,03,55,19,00092
3113630,3,2004,10,23,17,56,29,00228
3113630,2,2004,10,23,18,03,23,00096
3113630,2,2004,10,23,18,12,19,00055
3113630,3,2004,10,23,18,34,26,00194
3113630,1,2004,10,23,18,58,10,00032
3113630,1,2004,10,23,19,46,11,00030
3113630,2,2004,10,25,06,05,16,00052
3113630,1,2004,10,27,08,20,06,00049
3113630,2,2004,10,27,10,41,20,00120
3113630,1,2004,11,01,04,36,10,00054
3113630,1,2004,11,04,08,58,08,00040
3113630,1,2004,11,06,10,25,11,00095
3113630,1,2004,11,08,11,16,14,00035
3113630,2,2005,01,01,05,14,20,00175
3113630,1,2005,02,08,11,29,13,00078
