station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7430530,1,1998,12,16,09,19,30. ,13,00022
7430530,1,1999,01,24,09,37,57. ,14,00026
7430530,2,1999,02,10,09,32,30. ,19,00072
7430530,3,1999,04,03,03,45,06. ,27,00151
7430530,3,2000,06,08,09,32,58. ,25,00133
7430530,1,2000,06,08,23,24,51. ,10,00052
7430530,2,2000,06,25,15,35,34. ,18,00042
7430530,2,2002,11,04,13,36,24. ,24,00089
7430530,3,2003,04,12,13,28,49. ,33,00295
7430530,1,2003,10,19,05,43,08. ,10,00044
7430530,3,2003,11,30,12,45,45. ,25,00130
7430530,1,2004,01,02,21,34,22. ,07,00036
7430530,1,2004,11,21,09,27,53. ,13,00040
7430530,2,2004,12,12,14,29,21. ,21,00066
7430530,1,2004,12,13,07,54,19. ,11,00025
7430530,1,2004,12,14,02,27,41. ,14,00028
7430530,3,2005,03,20,10,54,12. ,32,00237
7430530,2,2005,04,20,06,11,40. ,17,00040
