station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3800100,1,1997,03,16,14,52,40. ,11,00016
3800100,1,1997,05,//,//,//,//. ,//,/////
3800100,1,1997,07,18,17,13,09. ,11,00124
3800100,1,1998,02,21,09,56,19. ,12,00051
3800100,1,1998,04,04,01,40,43. ,09,00044
3800100,1,1998,08,16,03,31,21. ,08,00027
3800100,1,1999,01,30,07,06,24. ,05,00038
3800100,2,2000,06,07,06,17,12. ,24,00202
3800100,1,2001,01,02,19,53,57. ,09,00037
3800100,1,2001,01,04,13,18,58. ,06,00020
3800100,1,2002,11,17,13,48,21. ,06,00029
3800100,1,2004,03,15,07,38,39. ,10,00068
3800100,1,2004,09,05,19,09,00. ,08,00013
3800100,2,2004,10,23,17,56,24. ,23,00134
3800100,2,2004,10,23,18,03,20. ,22,00098
3800100,1,2004,10,23,18,08,20. ,08,00033
3800100,2,2004,10,23,18,12,20. ,16,00047
3800100,3,2004,10,23,18,34,31. ,28,00188
3800100,1,2004,10,23,19,46,37. ,14,00032
3800100,1,2004,10,23,23,35,27. ,12,00047
3800100,1,2004,10,24,09,28,44. ,06,00030
3800100,2,2004,10,25,06,05,37. ,19,00094
3800100,2,2004,10,27,10,41,17. ,18,00079
3800100,1,2004,11,04,08,58,11. ,11,00035
3800100,1,2004,11,08,11,16,43. ,11,00031
3800100,1,2005,06,20,13,03,47. ,10,00042
3800100,2,2005,08,21,11,30,07. ,17,00090
3800100,1,2005,11,04,01,02,28. ,07,00048
3800100,1,2006,12,26,05,17,53. ,14,00090
3800100,4,2007,03,25,09,42,12. ,43,01639
3800100,1,2007,03,25,09,56,10. ,12,00053
3800100,1,2007,03,25,15,43,54. ,05,00037
3800100,2,2007,03,25,18,11,58. ,22,00210
3800100,1,2007,03,26,02,15,18. ,05,00031
3800100,2,2007,03,26,07,16,54. ,22,00139
3800100,2,2007,03,26,14,46,51. ,16,00090
3800100,1,2007,03,28,08,08,29. ,14,00052
3800100,1,2007,03,28,13,05,56. ,08,00039
3800100,1,2007,03,31,08,10,01. ,06,00038
3800100,1,2007,04,02,02,52,00. ,05,00031
3800100,1,2007,04,05,15,14,30. ,06,00025
3800100,1,2007,04,11,22,12,26. ,08,00028
3800100,1,2007,05,02,20,44,55. ,07,00033
3800100,1,2007,05,11,02,12,59. ,07,00022
3800100,1,2007,06,11,03,45,30. ,14,00075
3800100,1,2007,06,22,03,34,27. ,07,00032
3800100,3,2007,07,16,10,13,46. ,32,00336
3800100,2,2007,07,16,15,38,08. ,20,00118
3800100,1,2007,07,25,06,52,43. ,12,00056
3800100,1,2008,01,26,04,33,40. ,13,00132
3800100,1,2008,03,17,07,01,27. ,06,00024
3800100,2,2009,08,11,05,08,00. ,16,00026
3800100,1,2010,05,01,18,21,28. ,06,00021
3800100,1,2010,10,03,09,27,23. ,11,00047
3800100,1,2011,02,27,02,19,22. ,08,00030
3800100,2,2011,02,27,05,38,19. ,15,00068
3800100,2,2011,03,11,14,50,20. ,21,00062
3800100,1,2011,03,11,14,54,20. ,07,00028
3800100,1,2011,03,11,14,57,20. ,11,00025
3800100,1,2011,03,11,15,17,20. ,12,00019
3800100,2,2011,03,12,03,59,42. ,18,00063
3800100,1,2011,03,12,04,32,29. ,09,00025
3800100,1,2011,03,15,22,32,55. ,09,00011
3800100,1,2011,03,21,13,15,37. ,06,00017
3800100,1,2011,04,07,23,34,58. ,08,00010
3800100,1,2011,04,11,17,17,48. ,08,00011
3800100,1,2011,04,12,07,26,52. ,08,00019
3800100,1,2011,10,05,19,00,09. ,12,00055
3800100,2,2011,10,05,19,06,20. ,15,00077
3800100,1,2011,10,06,19,37,22. ,08,00034
3800100,1,2012,02,08,21,02,17. ,14,00071
3800100,1,2012,12,07,17,21,00. ,07,00011
3800100,1,2013,04,04,01,58,26. ,05,00035
3800100,3,2014,11,22,22,08,30. ,26,00124
3800100,1,2015,02,01,00,43,07. ,11,00055
3800100,1,2015,05,30,20,27,12. ,10,00015
3800100,1,2016,04,16,01,28,49. ,07,00014
3800100,1,2016,06,25,13,52,11. ,08,00032
3800100,1,2016,07,01,08,05,11. ,06,00030
3800100,1,2016,11,22,06,01,39. ,10,00017
3800100,1,2017,06,25,07,02,50. ,06,00013
3800100,1,2017,07,20,07,09,16. ,10,00107
3800100,1,2018,01,05,11,02,33. ,06,00057
3800100,1,2018,05,12,10,29,49. ,07,00012
3800100,1,2018,06,18,08,00,03. ,05,00010
3800100,1,2018,12,20,15,58,39. ,09,00036
3800100,1,2019,06,18,22,23,34. ,09,00028
3800100,2,2020,03,13,02,19,01. ,22,00169
3800100,1,2020,05,19,13,13,20. ,05,00018
