station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1260520,1,2007,01,09,05,12,10,00048
1260520,1,2009,02,28,09,36,10,00020
1260520,2,2011,03,11,14,50,17,00040
1260520,1,2011,03,11,15,28,06,00015
1260520,1,2012,08,25,23,16,07,00022
1260520,1,2012,12,07,17,21,09,00015
1260520,1,2013,02,02,23,18,14,00042
1260520,1,2016,01,14,12,26,12,00028
1260520,3,2018,09,06,03,08,25,00128
1260520,1,2018,09,06,06,12,05,00012
1260520,1,2019,02,21,21,23,08,00016
1260520,1,2019,04,28,02,25,08,00020
