station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1260601,1,1999,05,13,02,59,06,00020
1260601,1,2003,05,26,18,26,09,00013
1260601,3,2003,09,26,04,50,25,00124
1260601,2,2003,09,26,06,08,17,00038
1260601,1,2004,11,29,03,32,12,00027
1260601,2,2004,12,06,23,15,15,00027
1260601,1,2004,12,14,14,56,11,00027
1260601,1,2007,01,09,05,12,08,00037
1260601,1,2008,07,24,00,28,06,00018
1260601,1,2008,09,11,09,22,08,00011
1260601,2,2011,03,11,14,49,18,00035
1260601,1,2011,03,11,15,10,10,00014
1260601,1,2011,03,11,15,28,06,00014
1260601,1,2011,06,23,06,52,13,00023
1260601,1,2012,08,25,23,16,09,00024
1260601,1,2012,12,07,17,21,08,00017
1260601,1,2013,02,02,23,18,13,00031
1260601,1,2016,01,14,12,26,14,00033
1260601,2,2018,09,06,03,08,24,00135
1260601,1,2019,02,21,21,23,09,00020
1260601,1,2019,04,28,02,25,10,00027
