station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2030331,1,2018,11,28,11,24,10,00024
2030331,1,2018,12,30,04,09,11,00027
2030331,1,2019,01,26,17,23,12,00021
2030331,2,2019,02,21,21,23,16,00042
2030331,1,2019,04,11,17,19,11,00015
2030331,1,2019,04,28,02,25,13,00061
2030331,2,2019,06,18,22,24,15,00022
2030331,1,2019,08,04,19,25,10,00014
2030331,1,2019,08,15,14,33,11,00028
2030331,2,2019,08,29,08,47,18,00036
2030331,1,2019,09,07,18,36,08,00035
2030331,1,2019,12,19,15,22,12,00028
2030331,2,2020,02,13,19,36,19,00083
2030331,1,2020,03,28,09,58,11,00048
2030331,1,2020,04,20,05,40,12,00019
2030331,1,2020,09,12,11,45,12,00017
2030331,1,2020,11,06,17,57,14,00029
2030331,1,2020,12,01,07,57,08,00012
2030331,1,2020,12,12,16,19,11,00019
2030331,2,2020,12,21,02,23,22,00058
