station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5810136,1,2010,04,17,05,35,41. ,05,00014
5810136,1,2010,05,11,22,37,37. ,06,00018
5810136,1,2010,05,13,20,02,13. ,06,00017
5810136,1,2010,07,21,06,20,06. ,11,00032
5810136,1,2010,07,23,14,26,23. ,10,00028
5810136,1,2010,09,19,21,47,34. ,12,00083
5810136,1,2010,09,20,00,16,14. ,08,00049
5810136,1,2010,10,06,13,52,22. ,07,00017
5810136,2,2011,01,16,20,33,37. ,20,00089
5810136,1,2011,02,21,15,46,53. ,08,00019
5810136,1,2011,03,11,14,51,20. ,09,00013
5810136,2,2011,06,04,01,57,50. ,18,00077
5810136,2,2011,07,05,19,19,10. ,24,00104
5810136,1,2011,08,10,08,14,06. ,05,00013
5810136,1,2011,10,04,19,19,43. ,14,00062
5810136,2,2011,11,21,19,16,44. ,22,00113
5810136,2,2011,11,25,04,35,41. ,16,00043
5810136,1,2011,11,25,04,52,40. ,07,00021
5810136,1,2012,09,08,10,42,05. ,06,00017
5810136,1,2012,10,27,04,45,05. ,12,00035
5810136,1,2012,12,22,15,16,18. ,10,00030
5810136,3,2013,04,13,05,33,35. ,32,00314
5810136,1,2013,11,20,10,17,20. ,05,00017
5810136,2,2013,11,20,10,58,22. ,18,00076
5810136,4,2014,03,14,02,07,20. ,37,00527
5810136,1,2014,03,22,20,06,29. ,05,00016
5810136,1,2014,04,11,07,43,48. ,09,00029
5810136,1,2014,08,14,07,52,18. ,08,00025
5810136,1,2014,08,29,04,16,00. ,08,00013
5810136,2,2015,02,06,10,25,33. ,21,00081
5810136,1,2015,02,14,23,17,25. ,08,00031
5810136,1,2015,04,08,08,52,00. ,05,00016
5810136,1,2015,05,30,20,25,19. ,07,00015
5810136,2,2015,07,13,02,52,52. ,20,00059
5810136,1,2015,07,24,17,54,24. ,08,00017
5810136,1,2015,08,26,07,53,12. ,06,00014
5810136,1,2016,01,05,11,22,59. ,06,00017
5810136,1,2016,04,01,11,40,32. ,09,00016
5810136,1,2016,04,14,21,28,05. ,12,00024
5810136,1,2016,04,15,00,05,20. ,06,00013
5810136,2,2016,04,16,01,26,05. ,24,00084
5810136,1,2016,04,16,01,47,27. ,08,00016
5810136,1,2016,04,18,20,43,22. ,07,00016
5810136,1,2016,06,20,09,08,57. ,06,00016
5810136,1,2016,08,15,13,37,40. ,06,00019
5810136,4,2016,10,21,14,07,38. ,35,00490
5810136,1,2016,10,21,14,30,22. ,07,00021
5810136,1,2016,10,21,14,53,33. ,13,00037
5810136,2,2016,11,19,11,48,38. ,15,00046
5810136,1,2017,05,27,22,51,10. ,09,00025
5810136,1,2017,06,14,19,24,59. ,09,00032
5810136,1,2017,06,25,07,04,00. ,06,00014
5810136,1,2018,02,19,03,32,35. ,13,00034
5810136,3,2018,04,09,01,32,52. ,33,00380
5810136,1,2018,04,09,01,44,28. ,10,00028
5810136,2,2018,04,09,01,57,12. ,16,00048
5810136,1,2018,04,09,02,04,26. ,07,00017
5810136,2,2018,04,09,02,11,30. ,18,00062
5810136,1,2018,04,09,02,31,08. ,05,00016
5810136,1,2018,04,09,05,06,18. ,09,00023
5810136,1,2018,04,23,01,02,24. ,12,00040
5810136,2,2018,06,18,07,59,04. ,24,00113
5810136,2,2018,06,26,17,00,25. ,17,00046
5810136,1,2018,11,02,16,54,28. ,13,00033
5810136,1,2018,11,05,08,20,00. ,08,00030
5810136,1,2019,03,11,15,38,38. ,11,00025
5810136,2,2019,03,13,13,49,15. ,15,00042
5810136,1,2019,03,27,15,39,32. ,11,00024
5810136,1,2019,05,10,08,50,20. ,09,00015
5810136,1,2019,05,11,09,00,52. ,06,00013
5810136,1,2019,07,13,10,00,42. ,12,00029
5810136,2,2019,11,26,15,09,26. ,18,00091
5810136,1,2020,03,09,04,29,39. ,06,00013
5810136,1,2020,04,03,14,30,37. ,06,00027
5810136,1,2020,05,17,20,39,03. ,08,00026
