station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
6310000,3,1919,05,14,21,00,//,/////
6310000,3,1919,06,06,22,25,//,/////
6310000,3,1919,06,19,12,58,//,/////
6310000,4,1919,06,23,16,23,//,/////
6310000,2,1919,07,30,04,59,//,/////
6310000,3,1920,04,18,11,36,//,/////
6310000,2,1920,12,14,11,22,//,/////
6310000,2,1921,01,13,00,10,//,/////
6310000,2,1921,03,02,06,00,//,/////
6310000,2,1921,11,12,22,14,//,/////
6310000,1,1922,01,13,03,02,//,/////
6310000,2,1922,03,07,23,44,//,/////
6310000,2,1922,03,17,10,20,//,/////
6310000,3,1922,04,04,23,49,//,/////
6310000,2,1922,04,23,20,32,//,/////
6310000,2,1923,09,24,20,26,//,/////
6310000,1,1923,10,26,09,52,//,/////
6310000,3,1923,12,05,08,40,//,/////
6310000,3,1923,12,12,13,04,//,/////
6310000,2,1924,08,13,03,19,//,/////
6310000,2,1924,08,13,09,33,//,/////
6310000,2,1924,08,29,08,51,//,/////
6310000,2,1925,03,16,13,29,//,/////
6310000,2,1925,05,23,11,10,//,/////
6310000,2,1925,05,24,12,53,//,/////
6310000,2,1925,05,26,01,22,//,/////
6310000,2,1925,11,03,14,06,//,/////
6310000,1,1926,01,14,17,52,//,/////
6310000,1,1926,01,22,06,27,//,/////
6310000,2,1926,06,05,18,10,//,/////
6310000,1,1927,02,18,21,12,//,/////
6310000,3,1927,03,07,18,28,//,/////
6310000,1,1928,04,08,17,54,//,/////
6310000,1,1928,09,04,08,28,//,/////
6310000,1,1928,09,25,13,59,//,/////
6310000,1,1928,11,24,02,48,//,/////
6310000,1,1929,05,22,01,36,//,/////
6310000,3,1929,11,20,14,54,//,/////
6310000,1,1930,04,24,22,32,//,/////
6310000,1,1930,09,29,13,53,//,/////
6310000,1,1930,11,23,06,59,//,/////
6310000,2,1930,12,06,05,32,//,/////
6310000,2,1930,12,12,02,12,//,/////
6310000,3,1930,12,20,23,02,//,/////
6310000,1,1930,12,20,23,43,//,/////
6310000,1,1930,12,21,08,27,//,/////
6310000,3,1930,12,21,21,14,//,/////
6310000,1,1930,12,21,21,18,//,/////
6310000,1,1930,12,22,01,30,//,/////
6310000,1,1931,01,23,06,15,//,/////
6310000,1,1931,01,23,19,47,//,/////
6310000,1,1931,03,31,23,46,//,/////
6310000,2,1931,04,09,14,32,//,/////
6310000,1,1931,07,05,01,02,//,/////
6310000,2,1931,08,19,10,27,//,/////
6310000,1,1931,09,06,14,20,//,/////
6310000,3,1931,11,02,19,03,//,/////
6310000,2,1931,11,02,20,01,//,/////
6310000,1,1932,02,15,06,33,//,/////
6310000,1,1932,02,25,15,10,//,/////
6310000,1,1932,11,18,05,12,//,/////
6310000,1,1932,12,09,13,56,//,/////
6310000,1,1933,07,29,01,43,//,/////
6310000,3,1934,01,09,08,07,//,/////
6310000,1,1934,02,13,14,42,//,/////
6310000,2,1934,02,13,15,14,//,/////
6310000,1,1934,04,09,15,00,//,/////
6310000,1,1934,04,15,22,12,//,/////
6310000,1,1934,06,05,23,54,//,/////
6310000,2,1934,10,27,02,12,//,/////
6310000,1,1934,12,01,08,06,//,/////
6310000,1,1935,07,17,00,01,//,/////
6310000,1,1935,10,02,18,28,//,/////
6310000,1,1935,11,19,08,39,//,/////
6310000,2,1935,12,21,09,16,//,/////
6310000,1,1936,02,28,09,18,//,/////
6310000,1,1936,04,03,05,59,//,/////
6310000,2,1936,06,17,13,51,//,/////
6310000,1,1936,09,01,02,18,//,/////
6310000,1,1936,10,15,13,20,//,/////
6310000,1,1936,10,18,05,32,//,/////
6310000,1,1936,11,03,05,47,//,/////
6310000,1,1936,11,26,06,50,//,/////
6310000,1,1936,12,01,15,10,//,/////
6310000,1,1937,02,14,10,05,//,/////
6310000,3,1937,02,27,23,42,//,/////
6310000,1,1937,05,04,00,50,//,/////
6310000,1,1937,07,31,11,10,//,/////
6310000,1,1937,10,11,01,35,//,/////
6310000,1,1937,11,18,21,54,//,/////
6310000,4,1938,01,12,00,12,//,/////
6310000,1,1938,01,12,02,34,//,/////
6310000,1,1938,01,17,01,03,//,/////
6310000,1,1938,01,24,22,02,//,/////
6310000,1,1938,03,17,05,39,//,/////
6310000,2,1938,04,01,22,40,//,/////
6310000,1,1938,04,22,06,45,//,/////
6310000,1,1938,05,06,03,34,//,/////
6310000,2,1938,09,10,14,20,//,/////
6310000,3,1939,03,20,12,22,//,/////
6310000,1,1940,05,17,05,10,//,/////
6310000,3,1940,05,28,23,23,//,/////
6310000,1,1940,08,04,01,35,//,/////
6310000,1,1940,08,24,05,02,//,/////
6310000,3,1940,11,18,21,47,//,/////
6310000,1,1940,12,04,20,15,//,/////
6310000,1,1940,12,06,10,22,//,/////
6310000,2,1941,04,06,01,50,//,/////
6310000,3,1941,11,19,01,46,//,/////
6310000,2,1941,12,03,09,28,//,/////
6310000,3,1941,12,25,18,31,//,/////
6310000,2,1942,02,22,09,47,//,/////
6310000,1,1942,03,11,04,06,//,/////
6310000,1,1942,04,13,23,07,//,/////
6310000,2,1942,08,22,18,01,//,/////
6310000,1,1942,08,26,02,55,//,/////
6310000,2,1942,10,27,14,29,//,/////
6310000,1,1943,03,04,19,14,//,/////
6310000,1,1943,03,04,19,36,//,/////
6310000,3,1943,03,05,04,50,//,/////
6310000,4,1943,09,10,17,37,//,/////
6310000,2,1943,09,10,18,05,//,/////
6310000,2,1943,09,10,22,36,//,/////
6310000,2,1943,09,11,10,17,//,/////
6310000,1,1943,09,12,10,40,//,/////
6310000,1,1943,09,14,05,09,//,/////
6310000,2,1943,09,28,07,18,//,/////
6310000,2,1943,10,18,22,23,//,/////
6310000,1,1943,12,31,14,52,//,/////
6310000,1,1944,02,01,07,20,//,/////
6310000,3,1944,06,07,19,15,//,/////
6310000,2,1944,06,30,23,07,//,/////
6310000,3,1944,07,14,10,15,//,/////
6310000,1,1944,07,27,07,17,//,/////
6310000,4,1944,12,07,13,36,//,/////
6310000,1,1945,01,13,03,39,//,/////
6310000,1,1945,01,16,22,37,//,/////
6310000,1,1945,12,31,17,04,//,/////
6310000,2,1946,07,02,12,42,//,/////
6310000,2,1946,08,20,18,42,//,/////
6310000,1,1946,09,06,04,56,//,/////
6310000,5,1946,12,21,04,19,//,/////
6310000,1,1946,12,21,10,41,//,/////
6310000,1,1946,12,21,11,33,//,/////
6310000,1,1946,12,21,12,49,//,/////
6310000,1,1946,12,21,15,39,//,/////
6310000,1,1946,12,21,15,42,//,/////
6310000,1,1946,12,21,16,56,//,/////
6310000,1,1946,12,21,18,12,//,/////
6310000,1,1946,12,21,22,03,//,/////
6310000,1,1946,12,22,01,00,//,/////
