station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3200830,2,1998,06,24,23,53,17,00118
3200830,1,1998,07,15,07,10,13,00085
3200830,1,1998,08,29,08,47,14,00073
3200830,1,1999,09,13,07,57,10,00050
3200830,1,1999,10,17,18,28,10,00091
3200830,1,1999,12,04,14,07,08,00033
3200830,1,1999,12,09,10,23,05,00078
3200830,1,1999,12,10,09,28,07,00082
3200830,1,1999,12,10,10,56,05,00039
3200830,2,1999,12,16,22,28,23,00395
3200830,2,1999,12,16,22,47,18,00219
3200830,1,1999,12,16,22,48,05,00041
3200830,2,1999,12,27,00,06,18,00195
3200830,1,2000,01,09,22,41,08,00085
3200830,1,2000,01,12,11,10,10,00058
3200830,1,2000,01,26,16,18,08,00079
3200830,2,2000,02,06,04,43,16,00218
3200830,1,2000,04,10,06,31,14,00107
3200830,2,2000,05,16,19,41,17,00135
3200830,1,2000,06,03,17,55,10,00032
3200830,2,2000,07,21,03,40,22,00155
3200830,1,2000,08,15,03,55,08,00052
3200830,1,2000,09,09,20,49,13,00099
3200830,2,2001,01,04,13,18,19,00134
3200830,1,2001,01,16,15,45,11,00075
3200830,1,2001,03,06,14,33,09,00043
3200830,1,2001,03,31,04,26,07,00045
3200830,2,2001,03,31,06,09,20,00164
3200830,1,2001,04,01,17,30,13,00098
3200830,1,2001,04,20,01,45,10,00070
3200830,2,2001,05,31,08,59,19,00182
3200830,1,2001,06,11,13,23,05,00035
3200830,4,2001,07,20,06,02,35,01177
3200830,1,2001,09,04,23,55,07,00034
3200830,2,2002,01,03,05,43,16,00224
3200830,1,2002,02,05,19,57,09,00053
3200830,2,2002,02,12,22,45,17,00126
3200830,1,2002,02,25,22,14,05,00041
3200830,1,2002,03,17,03,02,08,00051
3200830,1,2002,05,09,21,07,06,00060
3200830,2,2002,06,14,11,43,17,00146
3200830,2,2002,07,13,21,46,15,00079
3200830,1,2003,01,31,17,54,10,00060
3200830,2,2003,03,13,12,13,22,00270
3200830,2,2003,04,08,04,17,17,00118
3200830,1,2003,05,06,23,49,09,00054
3200830,2,2003,05,12,00,57,15,00093
3200830,1,2003,05,12,00,59,09,00063
3200830,1,2003,05,26,18,26,13,00051
3200830,1,2003,05,31,02,47,08,00042
3200830,1,2003,06,09,19,00,07,00047
3200830,1,2003,06,16,18,34,10,00045
3200830,1,2003,11,15,03,44,14,00070
3200830,1,2004,10,27,00,57,09,00043
3200830,1,2004,10,27,10,26,05,00034
3200830,4,2004,10,27,10,41,37,01495
3200830,1,2004,11,01,04,36,12,00084
3200830,1,2004,11,06,02,53,07,00049
3200830,1,2004,11,06,22,05,07,00039
3200830,1,2004,11,08,11,32,08,00040
3200830,1,2004,11,10,03,43,07,00048
3200830,1,2005,01,01,05,14,14,00071
3200830,1,2005,04,14,12,32,07,00087
3200830,2,2005,05,15,15,55,18,00174
3200830,1,2005,08,08,00,07,08,00034
3200830,1,2005,08,21,11,29,12,00066
3200830,1,2007,05,08,21,01,11,00120
3200830,2,2007,06,01,07,29,18,00211
3200830,1,2007,06,02,14,43,12,00132
3200830,2,2007,06,04,13,34,17,00231
3200830,1,2007,06,09,20,28,11,00138
3200830,1,2007,06,23,23,53,07,00058
3200830,1,2007,07,16,10,16,05,00042
3200830,2,2007,07,16,15,37,22,00305
3200830,1,2007,07,16,21,08,10,00095
3200830,1,2007,07,25,06,52,10,00080
3200830,1,2007,10,17,02,03,05,00062
3200830,1,2007,10,17,22,33,12,00141
3200830,1,2007,11,11,19,49,12,00106
3200830,1,2007,12,08,15,21,07,00090
3200830,2,2008,03,08,01,55,15,00130
3200830,1,2008,03,09,06,14,06,00060
3200830,2,2008,04,04,19,02,24,00458
3200830,1,2008,05,08,01,02,12,00040
3200830,2,2008,05,08,01,45,22,00166
3200830,2,2008,07,05,16,49,18,00202
3200830,1,2008,07,19,11,40,11,00027
3200830,1,2008,07,21,20,31,06,00015
3200830,1,2008,07,24,00,27,05,00020
3200830,1,2008,08,17,20,41,08,00141
3200830,1,2008,08,20,15,13,11,00100
3200830,2,2008,08,22,20,00,19,00220
3200830,1,2008,09,21,07,17,08,00061
3200830,1,2008,11,22,21,13,09,00100
3200830,1,2008,12,01,15,20,06,00059
3200830,1,2008,12,21,18,13,05,00102
3200830,1,2009,02,01,06,52,12,00091
