station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5111100,1,1997,01,08,22,36,38. ,09,00096
5111100,2,1997,03,16,14,52,06. ,20,00076
5111100,1,1997,03,20,06,08,13. ,05,00076
5111100,1,1997,05,//,//,//,//. ,//,/////
5111100,1,1997,06,12,10,24,34. ,08,00086
5111100,2,1997,09,07,02,19,42. ,17,00190
5111100,2,1997,09,16,14,28,16. ,16,00176
5111100,1,1997,11,25,04,19,11. ,06,00095
5111100,1,1998,03,04,06,02,16. ,14,00129
5111100,2,1998,04,22,20,33,01. ,22,00181
5111100,2,1998,06,23,22,54,27. ,20,00211
5111100,1,1998,06,24,03,37,26. ,10,00104
5111100,1,1998,08,01,04,12,11. ,05,00051
5111100,1,1998,09,07,15,38,15. ,11,00083
5111100,1,1998,12,21,08,06,25. ,14,00380
5111100,1,1999,01,09,23,00,20. ,05,00090
5111100,1,1999,01,28,10,26,58. ,05,00015
5111100,2,1999,02,12,03,16,50. ,24,00435
5111100,1,1999,02,18,17,45,41. ,11,00099
5111100,1,1999,03,12,23,24,30. ,11,00126
5111100,2,1999,03,16,16,43,43. ,18,00137
5111100,1,1999,06,14,04,42,30. ,07,00044
5111100,1,1999,08,02,04,58,25. ,05,00028
5111100,2,1999,08,21,05,33,29. ,19,00093
5111100,1,1999,11,07,03,34,24. ,11,00047
5111100,1,1999,11,29,21,34,22. ,10,00052
5111100,2,2000,01,06,20,40,07. ,15,00171
5111100,2,2000,02,27,00,03,32. ,16,00263
5111100,1,2000,04,12,20,18,07. ,13,00202
5111100,1,2000,04,15,02,41,33. ,12,00035
5111100,1,2000,04,28,11,42,47. ,05,00022
5111100,2,2000,05,16,04,09,31. ,18,00261
5111100,1,2000,05,16,05,43,16. ,06,00081
5111100,1,2000,06,07,06,17,19. ,12,00033
5111100,1,2000,07,30,21,27,13. ,06,00012
5111100,1,2000,08,21,15,18,13. ,13,00155
5111100,1,2000,08,27,13,13,21. ,13,00091
5111100,3,2000,10,06,13,30,57. ,29,00118
5111100,3,2000,10,31,01,43,07. ,28,00462
5111100,1,2000,12,17,13,37,18. ,06,00088
5111100,1,2001,01,12,08,00,28. ,14,00047
5111100,2,2001,01,26,08,42,29. ,15,00135
5111100,1,2001,02,09,07,10,32. ,06,00091
5111100,1,2001,02,23,07,24,14. ,09,00034
5111100,2,2001,03,24,15,29,30. ,15,00028
5111100,1,2001,03,30,04,50,18. ,05,00043
5111100,1,2001,04,03,23,58,04. ,07,00018
5111100,3,2001,08,25,22,21,31. ,34,00763
5111100,1,2002,02,26,23,04,30. ,09,00092
5111100,1,2002,04,28,10,34,32. ,13,00144
5111100,1,2002,07,16,20,09,03. ,12,00208
5111100,1,2002,09,04,18,06,28. ,05,00031
5111100,2,2003,02,06,02,37,10. ,19,00288
5111100,1,2003,05,18,03,24,21. ,06,00034
5111100,1,2003,07,06,08,31,27. ,06,00016
5111100,1,2003,10,08,23,35,23. ,13,00111
5111100,1,2003,12,23,14,34,57. ,14,00086
5111100,2,2004,01,06,14,51,10. ,21,00179
5111100,1,2004,05,19,23,43,21. ,08,00113
5111100,1,2004,07,12,21,45,54. ,05,00051
5111100,1,2004,07,27,00,55,40. ,13,00053
5111100,3,2004,09,05,19,07,41. ,30,00267
5111100,3,2004,09,05,23,57,51. ,32,00396
5111100,2,2004,09,07,08,30,10. ,23,00152
5111100,2,2004,09,08,03,36,54. ,17,00081
5111100,2,2004,09,08,23,58,58. ,15,00056
5111100,1,2004,10,05,08,34,13. ,11,00049
