station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3313630,1,1997,11,29,09,40,02. ,11,00076
3313630,1,1997,12,06,15,41,12. ,10,00024
3313630,1,1997,12,07,12,51,51. ,08,00031
3313630,1,1998,02,07,10,23,39. ,06,00011
3313630,1,1998,02,21,09,56,25. ,10,00019
3313630,2,1998,03,08,13,46,59. ,15,00075
3313630,2,1998,03,23,18,37,53. ,15,00033
3313630,1,1998,04,26,07,38,09. ,07,00015
3313630,2,1998,05,03,11,09,31. ,16,00036
3313630,1,1998,05,16,03,45,31. ,14,00049
3313630,1,1998,06,08,08,02,43. ,05,00040
3313630,1,1998,06,14,22,17,34. ,14,00025
3313630,1,1998,06,24,23,52,45. ,12,00050
3313630,1,1998,07,15,07,09,58. ,11,00086
3313630,1,1998,08,16,23,06,25. ,07,00016
3313630,1,1998,08,17,10,15,51. ,06,00011
3313630,2,1998,08,20,15,44,13. ,15,00037
3313630,2,1998,11,08,21,41,01. ,15,00046
3313630,1,1998,11,24,04,49,25. ,06,00020
3313630,1,1998,11,28,00,23,23. ,09,00025
3313630,1,1998,12,03,05,16,02. ,06,00017
3313630,1,1999,01,28,10,26,22. ,06,00014
3313630,2,1999,03,26,08,31,34. ,15,00068
3313630,1,1999,04,08,22,14,49. ,08,00016
3313630,1,1999,04,25,18,13,45. ,06,00021
3313630,2,1999,04,25,21,27,24. ,20,00093
3313630,1,1999,05,07,21,49,00. ,06,00016
3313630,1,1999,05,13,03,02,39. ,08,00016
3313630,1,1999,05,22,09,48,26. ,05,00021
3313630,1,1999,06,27,19,50,31. ,09,00077
3313630,1,1999,07,15,07,56,54. ,06,00012
3313630,1,1999,08,09,06,39,56. ,05,00022
3313630,2,1999,09,13,07,57,05. ,19,00065
3313630,1,1999,11,15,10,36,07. ,12,00028
3313630,1,1999,12,04,14,06,44. ,07,00023
3313630,1,1999,12,06,07,03,21. ,05,00012
3313630,1,1999,12,27,00,06,02. ,09,00043
3313630,1,2000,01,12,11,10,21. ,07,00027
3313630,1,2000,01,28,23,24,52. ,13,00025
3313630,1,2000,02,11,20,57,20. ,06,00014
3313630,2,2000,04,10,06,30,53. ,18,00090
3313630,1,2000,05,16,19,40,51. ,07,00035
3313630,2,2000,06,03,17,55,13. ,19,00058
3313630,1,2000,07,01,16,02,45. ,11,00017
3313630,1,2000,07,03,05,04,32. ,10,00017
3313630,2,2000,07,15,10,31,11. ,19,00048
3313630,3,2000,07,21,03,39,46. ,26,00113
3313630,1,2000,07,30,21,26,40. ,12,00025
3313630,2,2000,08,06,16,30,20. ,18,00046
3313630,1,2000,08,27,08,42,40. ,06,00018
3313630,2,2000,09,09,20,48,55. ,15,00066
3313630,1,2000,09,11,07,50,25. ,08,00015
3313630,1,2000,09,29,08,56,25. ,10,00027
3313630,1,2000,10,14,20,20,38. ,07,00016
3313630,1,2000,10,18,12,58,58. ,08,00032
3313630,1,2000,11,16,18,32,48. ,05,00016
3313630,1,2000,12,05,01,48,30. ,07,00012
3313630,1,2000,12,22,19,17,22. ,07,00012
3313630,1,2001,01,04,13,18,56. ,08,00022
3313630,1,2001,02,02,08,10,22. ,14,00054
3313630,1,2001,02,25,06,55,08. ,12,00022
3313630,1,2001,04,03,23,57,47. ,11,00026
3313630,1,2001,04,10,10,04,39. ,05,00019
3313630,1,2001,04,12,16,02,54. ,07,00015
3313630,1,2001,04,20,01,45,05. ,06,00038
3313630,1,2001,05,31,08,59,32. ,12,00065
3313630,1,2001,06,01,00,42,29. ,10,00032
3313630,2,2001,07,20,06,02,47. ,24,00220
3313630,1,2001,07,26,03,33,21. ,12,00061
3313630,1,2001,09,04,23,55,34. ,05,00014
3313630,1,2001,09,18,04,24,13. ,10,00024
3313630,1,2001,09,25,04,35,35. ,10,00032
3313630,1,2001,09,25,04,57,56. ,06,00024
3313630,1,2001,10,02,17,21,02. ,09,00019
3313630,1,2001,10,18,06,30,43. ,09,00040
3313630,1,2001,11,17,01,32,27. ,08,00017
3313630,1,2001,12,01,11,27,03. ,10,00045
3313630,2,2001,12,02,22,03,25. ,15,00040
3313630,2,2001,12,08,04,07,49. ,16,00078
3313630,1,2002,01,09,05,41,08. ,09,00084
3313630,1,2002,02,05,19,57,32. ,11,00032
3313630,2,2002,02,12,22,45,04. ,19,00079
3313630,1,2002,03,17,03,01,54. ,05,00040
3313630,1,2002,05,04,20,35,48. ,07,00012
3313630,1,2002,05,19,05,00,40. ,07,00018
3313630,1,2002,07,13,21,46,03. ,11,00033
3313630,2,2002,07,24,05,06,48. ,16,00032
3313630,1,2002,10,21,01,06,42. ,09,00019
3313630,2,2002,11,03,12,39,20. ,18,00047
3313630,1,2003,02,16,12,04,46. ,09,00039
3313630,1,2003,03,03,07,48,07. ,07,00014
3313630,2,2003,03,13,12,13,09. ,21,00117
3313630,1,2003,03,17,22,14,47. ,12,00074
3313630,2,2003,04,08,04,17,38. ,15,00121
3313630,1,2003,05,10,11,46,19. ,05,00017
3313630,2,2003,05,12,00,57,20. ,19,00061
3313630,1,2003,05,12,00,59,33. ,11,00032
3313630,1,2003,05,17,23,33,44. ,09,00020
3313630,3,2003,05,26,18,26,20. ,32,00215
3313630,1,2003,06,16,18,34,56. ,05,00018
3313630,1,2003,07,26,07,14,59. ,12,00026
3313630,1,2003,08,04,20,57,40. ,11,00041
3313630,2,2003,08,18,18,59,57. ,15,00039
