station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7300430,1,2002,11,04,13,36,56. ,08,00016
7300430,2,2005,04,01,21,52,38. ,15,00086
7300430,2,2005,04,10,20,35,02. ,20,00088
7300430,3,2005,04,20,06,11,42. ,34,00494
7300430,1,2005,04,20,06,23,14. ,13,00056
7300430,2,2005,04,20,06,45,17. ,16,00140
7300430,3,2005,04,20,09,10,07. ,25,00239
7300430,2,2005,05,02,01,24,22. ,23,00236
7300430,1,2005,06,03,04,17,10. ,12,00037
7300430,1,2005,07,05,05,10,26. ,07,00039
7300430,1,2006,02,04,00,12,33. ,09,00023
7300430,1,2006,06,12,05,02,20. ,08,00014
7300430,1,2006,07,25,20,26,11. ,07,00058
7300430,1,2007,09,24,17,12,49. ,08,00033
7300430,1,2008,09,03,23,32,50. ,05,00021
7300430,3,2009,06,28,09,35,42. ,26,00410
7300430,1,2009,06,28,10,15,06. ,09,00095
7300430,1,2009,06,28,20,01,00. ,12,00132
7300430,2,2009,06,30,01,21,32. ,18,00220
7300430,1,2009,07,06,16,11,17. ,07,00048
