station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4211630,1,1999,09,13,07,57,10,00028
4211630,1,1999,10,29,14,59,06,00031
4211630,1,1999,12,16,22,28,08,00037
4211630,1,2000,06,03,17,55,12,00021
4211630,1,2000,07,01,16,03,06,00014
4211630,1,2000,07,03,05,04,07,00012
4211630,1,2000,07,15,10,31,09,00037
4211630,1,2000,07,30,21,27,10,00016
4211630,1,2000,08,06,16,30,12,00020
4211630,1,2000,10,31,01,44,06,00059
4211630,1,2001,01,04,13,18,14,00044
4211630,1,2001,01,06,11,49,07,00014
4211630,1,2001,02,23,07,24,07,00030
4211630,1,2001,02,25,06,55,07,00027
4211630,1,2001,04,03,23,58,07,00019
4211630,1,2001,07,20,06,03,12,00047
4211630,1,2002,02,12,22,45,10,00025
4211630,1,2002,11,03,12,39,07,00014
4211630,1,2003,03,13,12,13,07,00035
4211630,1,2003,05,12,00,57,10,00021
4211630,2,2003,05,26,18,25,15,00032
4211630,2,2003,09,20,12,55,16,00039
4211630,1,2003,10,15,16,31,08,00024
4211630,1,2003,10,31,10,08,10,00030
4211630,1,2003,11,12,17,28,12,00044
4211630,1,2003,11,15,03,44,10,00020
4211630,1,2004,04,04,08,03,11,00023
4211630,1,2004,05,29,12,48,07,00014
4211630,1,2004,07,17,15,11,12,00025
4211630,1,2004,09,01,11,51,05,00022
4211630,2,2004,09,05,23,58,16,00043
4211630,1,2004,09,07,08,31,12,00030
4211630,1,2004,10,06,23,41,13,00028
4211630,1,2004,10,17,03,56,05,00009
4211630,3,2004,10,23,17,56,30,00213
4211630,1,2004,10,23,18,00,09,00022
4211630,3,2004,10,23,18,34,31,00187
4211630,1,2004,10,23,18,58,05,00018
4211630,1,2004,10,23,19,37,12,00026
4211630,1,2004,10,23,19,46,12,00030
4211630,1,2004,10,23,23,35,09,00027
4211630,1,2004,10,25,00,28,08,00032
4211630,2,2004,10,25,06,05,15,00046
4211630,3,2004,10,27,10,41,27,00210
4211630,1,2004,11,04,08,58,08,00041
4211630,1,2004,11,08,11,16,10,00029
4211630,1,2004,11,09,00,08,05,00010
4211630,1,2005,02,16,04,47,09,00024
4211630,1,2005,04,04,02,58,05,00011
4211630,1,2005,04,11,07,22,13,00020
4211630,1,2005,04,23,00,23,07,00023
4211630,1,2005,06,20,01,16,08,00017
4211630,2,2005,07,23,16,35,20,00064
4211630,1,2005,07,23,16,38,05,00013
4211630,1,2005,07,28,19,16,06,00022
4211630,3,2005,08,16,11,47,25,00089
4211630,1,2005,08,21,11,30,09,00022
4211630,1,2005,10,19,20,45,14,00034
4211630,1,2005,11,15,06,40,08,00017
4211630,1,2005,12,02,22,14,10,00016
4211630,1,2005,12,17,03,34,06,00011
4211630,1,2006,02,01,20,36,12,00028
4211630,1,2006,02,03,13,39,05,00022
4211630,1,2006,04,21,02,51,06,00012
4211630,1,2006,10,14,06,39,05,00017
4211630,2,2007,03,25,09,42,21,00057
4211630,3,2007,07,16,10,13,28,00149
4211630,2,2007,07,16,15,38,17,00052
4211630,1,2007,07,16,23,18,05,00010
4211630,1,2007,08,16,04,16,05,00010
4211630,1,2008,03,08,01,55,07,00017
4211630,1,2008,04,04,19,02,10,00027
4211630,1,2008,05,08,01,03,08,00014
4211630,2,2008,05,08,01,46,18,00046
4211630,1,2008,06,14,08,45,13,00072
4211630,1,2008,07,05,16,50,05,00022
4211630,1,2008,07,19,11,41,14,00025
4211630,1,2008,07,21,20,32,08,00013
4211630,1,2008,07,24,00,28,10,00018
4211630,1,2008,09,21,07,17,08,00017
4211630,1,2009,02,01,06,53,09,00019
4211630,2,2009,08,09,19,56,15,00033
4211630,3,2009,08,11,05,07,31,00251
4211630,1,2009,08,13,07,51,09,00015
4211630,1,2009,12,18,05,42,09,00024
4211630,1,2010,03,13,21,47,09,00021
4211630,1,2010,03,14,17,09,13,00033
4211630,1,2010,04,30,19,33,07,00048
4211630,1,2010,06,13,12,34,14,00029
4211630,1,2010,12,22,02,24,07,00012
4211630,1,2011,03,09,11,47,13,00040
4211630,1,2011,03,10,03,18,07,00010
4211630,1,2011,03,10,06,26,09,00013
4211630,4,2011,03,11,14,49,38,00451
4211630,2,2011,03,11,14,53,21,00050
4211630,2,2011,03,11,14,55,16,00048
4211630,1,2011,03,11,14,57,11,00021
4211630,1,2011,03,11,14,59,13,00032
4211630,1,2011,03,11,15,08,13,00042
4211630,1,2011,03,11,15,09,10,00023
4211630,2,2011,03,11,15,11,16,00052
4211630,1,2011,03,11,15,14,12,00030
4211630,3,2011,03,11,15,16,27,00136
4211630,1,2011,03,11,15,20,11,00019
4211630,2,2011,03,11,15,28,18,00050
4211630,1,2011,03,11,15,58,07,00020
4211630,2,2011,03,11,16,16,16,00033
4211630,1,2011,03,11,16,19,07,00020
4211630,1,2011,03,11,16,27,06,00016
4211630,1,2011,03,11,16,31,11,00024
4211630,1,2011,03,11,17,13,13,00026
4211630,2,2011,03,11,17,20,17,00039
4211630,1,2011,03,11,17,32,10,00020
4211630,1,2011,03,11,17,42,12,00106
4211630,1,2011,03,12,00,14,10,00019
4211630,1,2011,03,12,00,21,08,00013
4211630,1,2011,03,12,03,12,09,00014
4211630,3,2011,03,12,03,59,27,00174
4211630,2,2011,03,12,04,32,16,00059
4211630,1,2011,03,12,22,16,10,00020
4211630,1,2011,03,13,08,26,07,00023
4211630,2,2011,03,14,10,03,17,00041
4211630,1,2011,03,15,03,42,06,00013
4211630,1,2011,03,15,22,29,08,00017
4211630,2,2011,03,15,22,32,24,00130
4211630,1,2011,03,16,12,53,08,00017
4211630,1,2011,03,16,22,39,07,00015
4211630,1,2011,03,17,21,56,10,00028
4211630,2,2011,03,19,18,57,21,00090
4211630,1,2011,03,22,16,20,06,00016
4211630,1,2011,03,22,18,20,11,00027
4211630,1,2011,03,23,07,13,11,00024
4211630,1,2011,03,23,07,35,12,00033
4211630,1,2011,03,23,07,37,12,00032
4211630,1,2011,03,28,07,26,07,00034
4211630,1,2011,03,29,19,56,07,00013
4211630,2,2011,04,07,23,34,24,00081
4211630,3,2011,04,11,17,16,30,00190
4211630,2,2011,04,11,17,17,22,00083
4211630,1,2011,04,11,17,58,07,00022
4211630,1,2011,04,11,18,06,08,00023
4211630,2,2011,04,11,20,43,17,00069
4211630,1,2011,04,12,07,26,14,00075
4211630,1,2011,04,12,07,33,07,00029
4211630,1,2011,04,12,08,09,13,00093
4211630,2,2011,04,12,14,08,16,00052
4211630,2,2011,04,13,10,08,19,00065
4211630,2,2011,04,16,11,19,19,00053
4211630,1,2011,04,19,23,11,08,00019
4211630,1,2011,04,21,22,37,11,00021
4211630,1,2011,04,22,01,12,07,00028
4211630,1,2011,04,26,21,12,09,00031
4211630,1,2011,04,27,19,27,14,00075
4211630,1,2011,05,17,03,05,08,00023
4211630,1,2011,05,22,07,07,09,00018
4211630,1,2011,06,18,20,32,09,00015
4211630,1,2011,06,30,08,17,10,00035
4211630,1,2011,07,08,03,36,07,00018
4211630,1,2011,07,10,09,59,14,00030
4211630,1,2011,07,15,21,01,13,00033
4211630,1,2011,07,25,03,52,11,00023
4211630,2,2011,07,31,03,54,18,00063
4211630,2,2011,08,01,23,58,22,00068
4211630,2,2011,08,12,03,23,15,00029
4211630,2,2011,08,19,14,37,15,00032
4211630,1,2011,09,21,22,31,10,00030
4211630,1,2011,10,05,19,00,08,00045
4211630,1,2011,10,05,19,06,09,00037
4211630,1,2011,12,14,13,01,13,00032
4211630,2,2012,01,01,14,30,20,00062
4211630,1,2012,01,28,07,40,09,00031
4211630,1,2012,01,28,07,43,12,00041
4211630,1,2012,02,08,21,02,09,00020
4211630,1,2012,02,19,14,55,09,00022
4211630,1,2012,02,28,14,21,07,00016
4211630,1,2012,03,01,07,33,10,00023
4211630,1,2012,03,10,02,26,10,00024
4211630,1,2012,03,14,21,05,10,00041
4211630,1,2012,03,16,04,20,11,00041
4211630,1,2012,04,01,23,05,10,00082
4211630,1,2012,04,12,23,52,08,00011
4211630,1,2012,04,13,19,11,08,00015
4211630,1,2012,04,25,05,23,09,00018
4211630,1,2012,04,29,19,29,07,00014
4211630,1,2012,05,29,01,37,08,00017
4211630,1,2012,06,01,17,48,11,00030
4211630,1,2012,06,06,04,33,06,00009
4211630,1,2012,07,03,11,31,08,00025
4211630,2,2012,07,10,12,49,15,00045
4211630,1,2012,07,16,04,32,13,00047
4211630,1,2012,11,09,12,53,07,00029
4211630,3,2012,12,07,17,20,26,00110
4211630,2,2013,02,25,16,24,15,00053
4211630,1,2013,04,14,10,22,06,00025
4211630,1,2013,05,18,14,49,08,00018
4211630,2,2013,09,04,09,21,18,00059
4211630,1,2013,09,20,02,26,13,00034
4211630,2,2013,10,26,02,12,15,00042
4211630,1,2013,11,10,07,38,11,00023
4211630,1,2013,11,29,01,15,08,00022
4211630,1,2013,12,21,01,11,12,00030
4211630,1,2013,12,31,10,03,07,00020
4211630,2,2014,05,05,05,18,22,00097
4211630,1,2014,06,16,05,16,08,00014
4211630,2,2014,07,12,04,23,15,00030
4211630,3,2014,09,16,12,28,25,00145
4211630,3,2014,11,22,22,08,29,00195
4211630,1,2015,05,13,06,15,10,00021
4211630,2,2015,05,25,14,28,17,00061
4211630,1,2015,05,30,01,07,06,00020
4211630,3,2015,05,30,20,26,25,00089
4211630,1,2015,08,06,18,23,07,00020
4211630,1,2015,09,12,05,49,14,00034
4211630,1,2015,11,07,22,45,07,00021
4211630,1,2016,05,16,21,23,09,00021
4211630,1,2016,06,25,13,52,08,00030
4211630,1,2016,07,27,23,48,10,00018
4211630,1,2016,08,19,21,08,09,00016
4211630,2,2016,11,22,06,00,22,00073
4211630,1,2016,11,22,23,05,08,00014
4211630,1,2016,11,24,06,24,08,00025
4211630,2,2016,12,28,21,39,19,00066
4211630,1,2017,01,05,02,54,10,00017
4211630,1,2017,06,25,07,02,08,00019
4211630,2,2017,08,02,02,02,15,00049
4211630,1,2017,09,14,09,27,07,00018
4211630,1,2017,10,06,23,57,11,00019
4211630,2,2017,12,06,00,14,19,00102
4211630,1,2018,02,26,01,30,10,00018
4211630,1,2018,05,12,10,29,12,00035
4211630,1,2018,05,25,21,14,09,00030
4211630,2,2018,06,17,15,27,16,00103
4211630,1,2018,06,18,08,00,05,00021
4211630,1,2018,07,07,20,24,14,00027
4211630,1,2018,07,31,14,54,09,00025
4211630,1,2018,09,14,14,36,06,00018
4211630,1,2018,10,07,10,15,08,00018
4211630,1,2018,11,27,08,34,08,00025
4211630,1,2019,06,18,22,23,13,00032
4211630,1,2019,07,28,03,33,11,00016
4211630,2,2019,08,04,19,24,18,00047
4211630,1,2019,12,03,10,18,10,00038
4211630,1,2020,03,13,02,19,08,00011
4211630,1,2020,03,15,12,00,08,00038
4211630,2,2020,06,01,06,02,15,00037
4211630,1,2020,06,25,04,48,11,00016
4211630,1,2020,09,27,13,14,11,00022
4211630,1,2020,11,22,19,06,10,00025
