station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5700102,2,2014,03,14,02,07,29. ,19,00063
5700102,1,2015,05,30,20,27,30. ,06,00010
5700102,2,2016,04,16,01,26,16. ,22,00053
5700102,3,2016,10,21,14,07,39. ,26,00179
5700102,3,2018,04,09,01,32,39. ,25,00172
5700102,1,2018,04,09,01,44,07. ,06,00028
5700102,1,2018,04,09,01,56,59. ,06,00020
5700102,1,2018,04,09,02,11,09. ,12,00045
5700102,1,2018,04,23,01,02,04. ,05,00026
5700102,1,2018,06,18,07,59,51. ,05,00012
5700102,1,2018,06,26,17,00,22. ,08,00040
