station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3110233,2,2000,04,10,06,30,22,00290
3110233,2,2000,06,03,17,55,17,00053
3110233,2,2000,07,21,03,39,24,00117
3110233,2,2000,08,06,16,30,18,00049
3110233,1,2000,08,19,16,38,06,00057
3110233,1,2000,09,09,20,48,14,00122
3110233,1,2000,10,18,12,58,12,00049
3110233,1,2001,01,04,13,17,10,00035
3110233,1,2001,02,18,16,16,08,00062
3110233,1,2001,04,20,01,44,12,00103
3110233,1,2001,05,24,13,22,11,00061
3110233,2,2001,05,31,08,59,21,00345
3110233,1,2001,07,11,02,22,06,00073
3110233,3,2001,07,20,06,02,31,00913
3110233,1,2001,07,26,03,32,12,00089
3110233,1,2001,09,25,04,35,11,00048
3110233,1,2001,09,25,04,57,13,00061
3110233,2,2001,10,18,06,30,20,00178
3110233,1,2001,11,02,07,43,08,00064
3110233,2,2001,12,02,22,03,16,00053
3110233,2,2002,02,05,19,57,17,00143
3110233,2,2002,02,12,22,45,15,00078
3110233,1,2002,02,21,15,15,11,00088
3110233,2,2002,03,17,03,01,15,00159
3110233,1,2002,05,25,09,37,07,00045
3110233,3,2002,06,14,11,43,27,00342
3110233,2,2002,07,13,21,46,16,00082
3110233,1,2002,09,07,06,57,06,00048
3110233,1,2002,12,23,05,32,06,00039
3110233,1,2003,01,31,17,54,09,00051
3110233,1,2003,02,16,12,04,09,00038
3110233,3,2003,03,13,12,13,29,00468
3110233,2,2003,04,08,04,17,18,00158
3110233,2,2003,05,06,23,48,18,00248
3110233,2,2003,05,12,00,57,19,00130
3110233,1,2003,05,12,00,59,14,00062
3110233,2,2003,05,26,18,25,23,00101
3110233,1,2003,05,31,02,47,13,00123
3110233,1,2003,06,16,18,34,12,00046
3110233,1,2003,07,26,07,14,13,00025
3110233,1,2003,08,04,20,57,09,00052
3110233,2,2003,08,18,19,00,15,00076
3110233,2,2003,09,20,12,55,19,00072
3110233,1,2003,10,15,16,31,14,00073
3110233,2,2003,11,12,17,28,24,00157
3110233,2,2003,11,15,03,44,15,00064
3110233,1,2004,01,23,18,02,10,00043
3110233,1,2004,02,04,04,11,11,00074
3110233,2,2004,04,04,08,02,16,00085
3110233,2,2004,07,10,20,07,23,00234
3110233,1,2004,08,06,03,24,07,00031
3110233,3,2004,10,06,23,40,26,00175
3110233,3,2004,10,23,17,56,31,00228
3110233,2,2004,10,23,18,03,24,00078
3110233,2,2004,10,23,18,12,22,00095
3110233,3,2004,10,23,18,34,30,00172
3110233,2,2004,10,23,19,46,15,00029
3110233,2,2004,10,23,23,35,17,00039
3110233,2,2004,10,25,06,05,23,00077
3110233,2,2004,10,27,10,41,22,00084
3110233,1,2004,11,06,10,25,07,00077
3110233,2,2004,11,08,11,16,16,00042
3110233,2,2005,01,01,05,14,17,00094
3110233,2,2005,02,08,11,29,18,00155
3110233,3,2005,02,16,04,46,28,00657
3110233,2,2005,02,23,21,59,18,00302
3110233,2,2005,04,11,07,22,18,00038
3110233,2,2005,05,08,15,04,17,00107
3110233,1,2005,05,14,00,15,07,00044
3110233,2,2005,05,15,15,55,18,00133
3110233,1,2005,06,20,01,16,10,00025
3110233,2,2005,07,23,16,35,23,00160
3110233,3,2005,07,28,19,15,31,00494
3110233,1,2005,08,17,09,31,07,00043
3110233,1,2005,09,07,13,23,12,00093
3110233,3,2005,10,16,16,05,26,00224
3110233,2,2005,10,19,20,45,19,00101
3110233,1,2005,10,22,22,13,07,00027
3110233,1,2005,10,31,02,32,14,00197
3110233,1,2005,11,15,06,40,05,00034
3110233,1,2005,12,02,21,54,12,00096
3110233,2,2005,12,28,18,46,23,/////
3110233,2,2006,01,14,15,30,17,00092
3110233,2,2006,02,01,20,36,15,00078
3110233,1,2006,03,10,17,56,08,00034
3110233,1,2006,03,13,12,41,08,00068
