code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,duration,ge1_raw,rge1_ras,ge1_raw_py,rge1_ras_py,ge2_raw,rge2_ras,ge2_raw_py,rge2_ras_py,ge3_raw,rge3_ras,ge3_raw_py,rge3_ras_py,ge4_raw,rge4_ras,ge4_raw_py,rge4_ras_py,ge5_raw,rge5_ras,ge5_raw_py,rge5_ras_py,ge6_raw,rge6_ras,ge6_raw_py,rge6_ras_py,ge7_raw,rge7_ras,ge7_raw_py,rge7_ras_py,freq2,freq3,freq4,est7,est6,est5,slope,intmax,intercept,rvalue
7705720,南さつま市加世田川畑＊,3125,13019,200703011200,,31.416666666666668,130.31666666666666,2007-03-01,2019-12-31,12.835308048762123,70.0,49.0,5.4537062713310585,5.4537062713310585,17.0,14.0,1.3244715230375428,1.3244715230375428,4.0,4.0,0.3116403583617748,0.3116403583617748,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3244715230375428,0.3116403583617748,0.0779100895904437,0.0011003533379504225,0.0045368730378705585,0.018706006745157173,-0.6152244606891369,4.0,22.289657235058037,-0.9999236975349775
7705800,霧島市隼人町内山田,3145,13044,199604011200,,31.75,130.73333333333332,1996-04-01,2019-12-31,23.748605378618315,219.0,104.0,9.221594131888402,9.221594131888402,65.0,35.0,2.7370028245330875,2.7370028245330875,20.0,10.0,0.84215471524095,0.84215471524095,5.0,3.0,0.2105386788102375,0.2105386788102375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7370028245330875,0.84215471524095,0.2105386788102375,0.004649928802371455,0.016765556724207126,0.06044907443082882,-0.5569716761534182,4.0,36.833928123082984,-0.9989095651167198
7705820,霧島市横川町中ノ＊,3154,13042,200703011200,,31.9,130.7,2007-03-01,2019-12-31,12.835308048762123,208.0,76.0,16.205298634812287,16.205298634812287,57.0,20.0,4.44087510665529,4.44087510665529,13.0,2.0,1.012831164675768,1.012831164675768,2.0,1.0,0.1558201791808874,0.1558201791808874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44087510665529,1.012831164675768,0.1558201791808874,0.0010935871159072222,0.005838157605977325,0.03116723280335584,-0.7274224300042551,4.0,135.14824019046983,-0.9977058652497718
7705821,霧島市国分中央＊,3144,13046,200703011200,,31.733333333333334,130.76666666666668,2007-03-01,2019-12-31,12.835308048762123,104.0,65.0,8.102649317406144,8.102649317406144,40.0,24.0,3.1164035836177475,3.1164035836177475,8.0,6.0,0.6232807167235496,0.6232807167235496,2.0,2.0,0.1558201791808874,0.1558201791808874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1164035836177475,0.6232807167235496,0.1558201791808874,0.0016785219971714373,0.007506578574808088,0.03357043994342875,-0.6505149978319906,4.0,60.05262859846473,-0.9990765581736216
7705920,南九州市頴娃町牧之内＊,3114,13029,200703011200,,31.233333333333334,130.48333333333332,2007-03-01,2019-12-31,12.835308048762123,94.0,67.0,7.323548421501707,7.323548421501707,27.0,20.0,2.1035724189419795,2.1035724189419795,6.0,6.0,0.46746053754266215,0.46746053754266215,1.0,1.0,0.0779100895904437,0.0779100895904437,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1035724189419795,0.46746053754266215,0.0779100895904437,0.004663237850363603,0.0149938037325435,0.04820988282905323,-0.5072242542860605,5.0,16.567514043355363,-0.9471871834935847
7705931,南九州市川辺町平山＊,3123,13024,199810151200,,31.383333333333333,130.4,1998-10-15,2019-12-31,21.210565583139967,52.0,40.0,2.4516083645282047,2.4516083645282047,22.0,18.0,1.0372189234542404,1.0372189234542404,3.0,3.0,0.1414389441073964,0.1414389441073964,1.0,1.0,0.047146314702465476,0.047146314702465476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0372189234542404,0.1414389441073964,0.047146314702465476,0.00039365614421580975,0.0018464109827811598,0.008660435172747803,-0.6712113404111031,4.0,19.66058414465376,-0.9863487514345837
7706000,伊佐市大口山野,3209,13036,199407151200,,32.15,130.6,1996-04-01,2019-12-31,23.748605378618315,294.0,134.0,12.379674314041965,12.379674314041965,76.0,34.0,3.20018791791561,3.20018791791561,15.0,7.0,0.6316160364307125,0.6316160364307125,3.0,3.0,0.1263232072861425,0.1263232072861425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20018791791561,0.6316160364307125,0.1263232072861425,0.000988521036439433,0.004975446773933309,0.02504253292313232,-0.7018461687805645,4.0,80.89265640867222,-0.9999972010799991
7706020,伊佐市大口鳥巣＊,3203,13035,200703011200,,32.05,130.58333333333334,2007-03-01,2019-12-31,12.835308048762123,245.0,88.0,19.087971949658705,19.087971949658705,55.0,26.0,4.285054927474403,4.285054927474403,16.0,6.0,1.2465614334470991,1.2465614334470991,2.0,1.0,0.1558201791808874,0.1558201791808874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285054927474403,1.2465614334470991,0.1558201791808874,0.0012438438752911344,0.006522772310737963,0.03420570657050618,-0.7196663469151313,4.0,135.65328039987847,-0.9893459913415703
7706120,姶良市蒲生町上久徳＊,3146,13034,200703011200,,31.766666666666666,130.56666666666666,2007-03-01,2019-12-31,12.835308048762123,107.0,56.0,8.336379586177475,8.336379586177475,41.0,23.0,3.1943136732081916,3.1943136732081916,9.0,5.0,0.7011908063139932,0.7011908063139932,3.0,3.0,0.23373026877133107,0.23373026877133107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1943136732081916,0.7011908063139932,0.23373026877133107,0.0043150355035034725,0.015952019592686,0.05897215188121416,-0.5678313010000365,4.0,40.71959786472268,-0.9957736946719239
7710000,鹿屋市新栄町,3123,13051,199604011200,,31.383333333333333,130.85,1996-04-01,2019-12-31,23.748605378618315,416.0,252.0,17.51681807701176,17.51681807701176,110.0,78.0,4.631850933825225,4.631850933825225,32.0,27.0,1.34744754438552,1.34744754438552,10.0,8.0,0.421077357620475,0.421077357620475,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631850933825225,1.34744754438552,0.421077357620475,0.002758879568893985,0.012695960026740144,0.058424950047820376,-0.662932803379458,5.0,120.576414847325,-0.984964549262112
7710020,鹿屋市札元＊,3124,13052,200703011200,,31.4,130.86666666666667,2007-03-01,2019-12-31,12.835308048762123,121.0,91.0,9.427120840443687,9.427120840443687,55.0,41.0,4.285054927474403,4.285054927474403,13.0,13.0,1.012831164675768,1.012831164675768,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285054927474403,1.012831164675768,0.0779100895904437,0.00023030516189141066,0.001707988793189402,0.012666783904027593,-0.8701813447471219,4.0,284.1666354668867,-0.9871725072548242
7710031,鹿屋市串良町岡崎（旧）＊,3123,13058,199810151200,200907101200.0,31.383333333333333,130.96666666666667,1998-10-15,2009-07-10,10.735333374401938,25.0,23.0,2.3287586074980875,2.3287586074980875,24.0,20.0,2.2356082631981637,2.2356082631981637,5.0,5.0,0.46575172149961747,0.46575172149961747,1.0,1.0,0.0931503442999235,0.0931503442999235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2356082631981637,0.46575172149961747,0.0931503442999235,0.0007976684161128888,0.003907761206821251,0.019144041986709305,-0.690105620855803,4.0,54.020890923096886,-0.9999725022741254
7710120,垂水市田神＊,3130,13042,200703011200,,31.5,130.7,2007-03-01,2019-12-31,12.835308048762123,76.0,54.0,5.92116680887372,5.92116680887372,28.0,23.0,2.181482508532423,2.181482508532423,7.0,7.0,0.5453706271331058,0.5453706271331058,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181482508532423,0.5453706271331058,0.0779100895904437,0.0005772487460633154,0.0030545132534148165,0.016162964889772823,-0.7235790156711096,4.0,67.05267493896201,-0.995332157054496
7710920,大崎町仮宿＊,3126,13101,200703011200,,31.433333333333334,131.01666666666668,2007-03-01,2019-12-31,12.835308048762123,208.0,144.0,16.205298634812287,16.205298634812287,72.0,51.0,5.609526450511946,5.609526450511946,19.0,17.0,1.48029170221843,1.48029170221843,4.0,4.0,0.3116403583617748,0.3116403583617748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609526450511946,1.48029170221843,0.3116403583617748,0.004237379779026227,0.017977679857273186,0.07627283602247201,-0.627636252551653,4.0,104.84582892761718,-0.9989833339739635
7711130,東串良町川西（旧）＊,3123,13058,199810151200,201105121300.0,31.383333333333333,130.96666666666667,1998-10-15,2011-05-12,12.572468976091226,11.0,10.0,0.8749275914634147,0.8749275914634147,10.0,10.0,0.7953887195121951,0.7953887195121951,4.0,4.0,0.31815548780487807,0.31815548780487807,1.0,1.0,0.07953887195121952,0.07953887195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7953887195121951,0.31815548780487807,0.07953887195121952,0.0027201911572476626,0.008601999727951856,0.027201911572476627,-0.5,4.0,8.601999727951856,-0.993127343747787
7711900,錦江町田代麓,3110,13055,199703171400,,31.166666666666668,130.91666666666666,1997-03-17,2019-12-31,22.790337926172338,171.0,135.0,7.503179661220567,7.503179661220567,41.0,36.0,1.7990079889476214,1.7990079889476214,9.0,9.0,0.39490419269581933,0.39490419269581933,1.0,1.0,0.04387824363286881,0.04387824363286881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7990079889476214,0.39490419269581933,0.04387824363286881,0.00018722204176713716,0.0011988059934208211,0.007676103712452624,-0.8063919283598677,4.0,82.6229078725564,-0.9944438851523792
7711920,錦江町田代支所＊,3112,13051,200703011200,,31.2,130.85,2007-03-01,2019-12-31,12.835308048762123,219.0,149.0,17.06230962030717,17.06230962030717,58.0,47.0,4.518785196245735,4.518785196245735,16.0,15.0,1.2465614334470991,1.2465614334470991,2.0,2.0,0.1558201791808874,0.1558201791808874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518785196245735,1.2465614334470991,0.1558201791808874,0.001138475525038821,0.006130878331223032,0.033015790226125837,-0.731198998949478,4.0,149.52599162019868,-0.9909148155283445
7711930,錦江町城元（旧）＊,3115,13047,199810151200,201105121300.0,31.25,130.78333333333333,1998-10-15,2011-05-12,12.572468976091226,25.0,22.0,1.9884717987804879,1.9884717987804879,23.0,19.0,1.829394054878049,1.829394054878049,8.0,8.0,0.6363109756097561,0.6363109756097561,2.0,2.0,0.15907774390243903,0.15907774390243903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829394054878049,0.6363109756097561,0.15907774390243903,0.004309891656829142,0.014615553704066865,0.04956375405353514,-0.5303489201768059,4.0,22.22843023967271,-0.9969666798114709
7712030,南大隅町根占（旧）＊,3113,13046,199810151200,201105121300.0,31.216666666666665,130.76666666666668,1998-10-15,2011-05-12,12.572468976091226,22.0,21.0,1.7498551829268294,1.7498551829268294,18.0,15.0,1.4316996951219514,1.4316996951219514,4.0,4.0,0.31815548780487807,0.31815548780487807,3.0,2.0,0.23861661585365856,0.23861661585365856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4316996951219514,0.31815548780487807,0.23861661585365856,0.013256478658536608,0.0324716084995095,0.0795388719512196,-0.38907562519182176,4.0,7.013867435894048,-0.9310375777196574
7712120,曽於市大隅町中之内＊,3136,13100,200703011200,,31.6,131.0,2007-03-01,2019-12-31,12.835308048762123,102.0,67.0,7.946829138225256,7.946829138225256,25.0,21.0,1.9477522397610922,1.9477522397610922,4.0,4.0,0.3116403583617748,0.3116403583617748,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9477522397610922,0.3116403583617748,0.0779100895904437,0.0005786025629900389,0.0028930128149501945,0.014465064074750985,-0.6989700043360189,4.0,45.20332523359684,-0.9968114885991262
7712230,肝付町新富（旧）＊,3121,13057,199810151200,201105121300.0,31.35,130.95,1998-10-15,2011-05-12,12.572468976091226,27.0,23.0,2.1475495426829267,2.1475495426829267,27.0,21.0,2.1475495426829267,2.1475495426829267,9.0,8.0,0.7158498475609757,0.7158498475609757,4.0,3.0,0.31815548780487807,0.31815548780487807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1475495426829267,0.7158498475609757,0.31815548780487807,0.017292613573140575,0.04492752795650197,0.11672514161869876,-0.4146518864155124,4.0,13.817320824497312,-0.9962385100597902
7712300,志布志市志布志町志布志,3129,13106,199604011200,,31.483333333333334,131.1,1996-04-01,2019-12-31,23.748605378618315,196.0,131.0,8.253116209361309,8.253116209361309,51.0,45.0,2.1474945238644225,2.1474945238644225,15.0,14.0,0.6316160364307125,0.6316160364307125,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1474945238644225,0.6316160364307125,0.0421077357620475,0.00014806145577057835,0.0010573702894114483,0.007551134244299486,-0.8537850880489681,4.0,140.2612262607178,-0.9770626496468197
7740034,鹿児島十島村悪石島（旧）＊,2927,12936,199810151200,201105121300.0,29.45,129.6,1998-10-15,2011-05-12,12.572468976091226,140.0,59.0,11.135442073170733,11.135442073170733,102.0,39.0,8.11296493902439,8.11296493902439,24.0,8.0,1.9089329268292685,1.9089329268292685,8.0,3.0,0.6363109756097561,0.6363109756097561,3.0,1.0,0.23861661585365856,0.23861661585365856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11296493902439,1.9089329268292685,0.6363109756097561,0.020786902983611764,0.066826018979608,0.21483319646912608,-0.5071558005846428,5.0,73.77010357457775,-0.9958485678829395
7740035,鹿児島十島村小宝島（旧）＊,2913,12920,199810151200,201105121300.0,29.216666666666665,129.33333333333334,1998-10-15,2011-05-12,12.572468976091226,39.0,11.0,3.102016006097561,3.102016006097561,33.0,10.0,2.624782774390244,2.624782774390244,6.0,4.0,0.47723323170731713,0.47723323170731713,1.0,1.0,0.07953887195121952,0.07953887195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624782774390244,0.47723323170731713,0.07953887195121952,0.00042570290227714126,0.0024454769909440905,0.01404819577514565,-0.7592569699389436,4.0,87.88310662355772,-0.9998968035734976
7750420,薩摩川内市上甑町＊,3150,12952,200703011200,,31.833333333333332,129.86666666666667,2007-03-01,2019-12-31,12.835308048762123,130.0,74.0,10.12831164675768,10.12831164675768,34.0,21.0,2.6489430460750856,2.6489430460750856,8.0,4.0,0.6232807167235496,0.6232807167235496,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6489430460750856,0.6232807167235496,0.0779100895904437,0.0004366755115498056,0.002546233901503881,0.014846967392693368,-0.7657394585211275,4.0,100.07717726470827,-0.9946804949715793
7760001,西之表市住吉,3039,13059,199407151200,,30.65,130.98333333333332,1996-04-01,2019-12-31,23.748605378618315,145.0,106.0,6.105621685496887,6.105621685496887,40.0,32.0,1.6843094304819,1.6843094304819,8.0,7.0,0.33686188609638,0.33686188609638,3.0,3.0,0.1263232072861425,0.1263232072861425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6843094304819,0.33686188609638,0.1263232072861425,0.0023365486430792673,0.008531869323484011,0.03115398190772356,-0.56246936830415,4.0,20.22369024825839,-0.99032651794278
7760220,中種子町野間＊,3031,13057,200703011200,,30.516666666666666,130.95,2007-03-01,2019-12-31,12.835308048762123,118.0,92.0,9.193390571672357,9.193390571672357,37.0,33.0,2.8826733148464165,2.8826733148464165,7.0,7.0,0.5453706271331058,0.5453706271331058,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8826733148464165,0.5453706271331058,0.0779100895904437,0.00036276343896122294,0.0022066038538754522,0.013422247241565247,-0.7841008620334975,4.0,111.77110501035328,-0.9989929108263064
7770200,屋久島町小瀬田,3023,13040,193710289999,,30.383333333333333,130.66666666666666,1996-04-01,2019-12-31,23.748605378618315,62.0,56.0,2.610679617246945,2.610679617246945,17.0,15.0,0.7158315079548074,0.7158315079548074,3.0,3.0,0.1263232072861425,0.1263232072861425,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158315079548074,0.1263232072861425,0.0421077357620475,0.0005403238090531884,0.002227812136762364,0.009185504753904197,-0.6152244606891369,4.0,10.945241027913486,-0.9917060811613408
7780330,宇検村湯湾（旧）＊,2817,12918,199810151200,201105121300.0,28.283333333333335,129.3,1998-10-15,2011-05-12,12.572468976091226,71.0,54.0,5.6472599085365855,5.6472599085365855,40.0,31.0,3.1815548780487806,3.1815548780487806,6.0,6.0,0.47723323170731713,0.47723323170731713,1.0,1.0,0.07953887195121952,0.07953887195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1815548780487806,0.47723323170731713,0.07953887195121952,0.0003089322105171641,0.0019538588556497257,0.012357288420686542,-0.801029995663981,4.0,125.04696676158204,-0.9998640663314492
7780400,瀬戸内町西古見,2815,12911,200904011200,,28.25,129.18333333333334,2009-04-01,2019-12-31,10.749022909436881,201.0,130.0,18.69937404482934,18.69937404482934,59.0,45.0,5.48887098828324,5.48887098828324,8.0,7.0,0.744253693326541,0.744253693326541,1.0,1.0,0.09303171166581763,0.09303171166581763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48887098828324,0.744253693326541,0.09303171166581763,0.0002080851020267642,0.0015983319966276829,0.012277021019579077,-0.885426005821072,4.0,328.26382713539664,-0.999933674859257
7780431,瀬戸内町請島＊,2802,12914,199810151200,,28.033333333333335,129.23333333333332,1998-10-15,2019-12-31,21.210565583139967,194.0,133.0,9.146385052278301,9.146385052278301,86.0,68.0,4.05458306441203,4.05458306441203,26.0,23.0,1.2258041822641024,1.2258041822641024,4.0,4.0,0.1885852588098619,0.1885852588098619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05458306441203,1.2258041822641024,0.1885852588098619,0.0021171327702678637,0.009816740807888054,0.045518354560759026,-0.6662192299578027,4.0,97.56245142659448,-0.9920161113101232
7780600,龍郷町屋入,2825,12936,199407151200,,28.416666666666668,129.6,1996-04-01,2019-12-31,23.748605378618315,133.0,104.0,5.600328856352317,5.600328856352317,26.0,24.0,1.094801129813235,1.094801129813235,6.0,6.0,0.252646414572285,0.252646414572285,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094801129813235,0.252646414572285,0.0421077357620475,0.0003353178908590131,0.0017097924687468839,0.008718265162334336,-0.707486673985409,4.0,30.05131243069522,-0.998341428371696
7780800,喜界町滝川,2819,12958,199407151200,,28.316666666666666,129.96666666666667,1996-04-01,2019-12-31,23.748605378618315,432.0,259.0,18.190541849204518,18.190541849204518,130.0,102.0,5.474005649066175,5.474005649066175,22.0,19.0,0.926370186765045,0.926370186765045,4.0,4.0,0.16843094304819,0.16843094304819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474005649066175,0.926370186765045,0.16843094304819,0.0008982636838240245,0.005120890887775874,0.0291935697242808,-0.7559416804894372,4.0,175.79058250693126,-0.999929220953406
7780831,喜界町湾＊,2819,12956,200603221200,,28.316666666666666,129.93333333333334,2006-03-22,2019-12-31,13.777148059166171,72.0,62.0,5.226045310015898,5.226045310015898,31.0,29.0,2.2501028418124007,2.2501028418124007,10.0,10.0,0.7258396263910969,0.7258396263910969,2.0,2.0,0.1451679252782194,0.1451679252782194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2501028418124007,0.7258396263910969,0.1451679252782194,0.002576169936755427,0.010142391183402363,0.03993063401970907,-0.5951658490851457,4.0,37.76899696809245,-0.9949683003967074
7780900,奄美市名瀬港町,2823,12930,189701999999,,28.383333333333333,129.5,1996-04-01,2019-12-31,23.748605378618315,680.0,362.0,28.6332603181923,28.6332603181923,224.0,149.0,9.43213281069864,9.43213281069864,54.0,43.0,2.2738177311505647,2.2738177311505647,10.0,8.0,0.421077357620475,0.421077357620475,2.0,2.0,0.084215471524095,0.084215471524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43213281069864,2.2738177311505647,0.421077357620475,0.003649749793467414,0.017793766018139274,0.08675063415990707,-0.6880047827833513,5.0,238.94424345854907,-0.9994217348956147
7780930,奄美市名瀬幸町（旧）＊,2823,12930,199810151200,201105121300.0,28.383333333333333,129.5,1998-10-15,2011-05-12,12.572468976091226,79.0,63.0,6.283570884146342,6.283570884146342,58.0,44.0,4.613254573170732,4.613254573170732,11.0,9.0,0.8749275914634147,0.8749275914634147,1.0,1.0,0.07953887195121952,0.07953887195121952,1.0,1.0,0.07953887195121952,0.07953887195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613254573170732,0.8749275914634147,0.07953887195121952,0.002430511968544196,0.01044396554960089,0.04487795897034135,-0.6331676665847036,5.0,65.74631710842942,-0.9486422303948954
7780931,奄美市住用町西仲間（旧）＊,2816,12924,199810151200,201105121300.0,28.266666666666666,129.4,1998-10-15,2011-05-12,12.572468976091226,67.0,50.0,5.329104420731707,5.329104420731707,43.0,33.0,3.4201714939024392,3.4201714939024392,9.0,6.0,0.7158498475609757,0.7158498475609757,2.0,2.0,0.15907774390243903,0.15907774390243903,1.0,1.0,0.07953887195121952,0.07953887195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4201714939024392,0.7158498475609757,0.15907774390243903,0.004775275246747613,0.017153794279946358,0.06162004135764375,-0.5553617880514103,5.0,36.857928712170875,-0.9869419435163703
7790130,天城町平土野（旧）＊,2749,12854,199810151200,201105121300.0,27.816666666666666,128.9,1998-10-15,2011-05-12,12.572468976091226,71.0,56.0,5.6472599085365855,5.6472599085365855,50.0,40.0,3.9769435975609757,3.9769435975609757,12.0,11.0,0.9544664634146343,0.9544664634146343,3.0,3.0,0.23861661585365856,0.23861661585365856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9769435975609757,0.9544664634146343,0.23861661585365856,0.0034831546970930253,0.014219919505094018,0.05805257828488379,-0.6109243748081782,4.0,65.8329606717316,-0.9999649128529321
7790220,伊仙町伊仙＊,2741,12857,200703011200,,27.683333333333334,128.95,2007-03-01,2019-12-31,12.835308048762123,235.0,167.0,18.308871053754267,18.308871053754267,61.0,54.0,4.752515465017066,4.752515465017066,17.0,16.0,1.3244715230375428,1.3244715230375428,2.0,2.0,0.1558201791808874,0.1558201791808874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752515465017066,1.3244715230375428,0.1558201791808874,0.0010680631770191935,0.005898571689670488,0.03257592689908541,-0.7421499196733929,4.0,167.3579625866372,-0.9895539878964654
7790300,和泊町国頭,2726,12842,195301019999,,27.433333333333334,128.7,1996-04-01,2019-12-31,23.748605378618315,152.0,124.0,6.40037583583122,6.40037583583122,48.0,44.0,2.02117131657828,2.02117131657828,15.0,14.0,0.6316160364307125,0.6316160364307125,7.0,7.0,0.2947541503343325,0.2947541503343325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02117131657828,0.6316160364307125,0.2947541503343325,0.015353910558658328,0.04020597562779054,0.10528395811651421,-0.4180715986806652,4.0,12.96343806597263,-0.992846990767507
7790330,和泊町和泊（旧）＊,2724,12839,199810151200,201010289999.0,27.4,128.65,1998-10-15,2010-10-28,12.03583920272148,22.0,19.0,1.827874203821656,1.827874203821656,14.0,13.0,1.1631926751592356,1.1631926751592356,4.0,4.0,0.3323407643312102,0.3323407643312102,2.0,2.0,0.1661703821656051,0.1661703821656051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1631926751592356,0.3323407643312102,0.1661703821656051,0.008173352267581119,0.021624657477745488,0.057213465873067776,-0.42254902000712835,4.0,7.417257514866693,-0.9864943659913517
7790420,知名町知名＊,2720,12834,200703011200,,27.333333333333332,128.56666666666666,2007-03-01,2019-12-31,12.835308048762123,70.0,66.0,5.4537062713310585,5.4537062713310585,23.0,22.0,1.791932060580205,1.791932060580205,10.0,10.0,0.7791008959044369,0.7791008959044369,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791932060580205,0.7791008959044369,0.0779100895904437,0.0009023616791512961,0.004327574586303185,0.020754318620479797,-0.6808639180087964,4.0,52.65359999155081,-0.9652790605341188
7790520,与論町茶花＊,2703,12825,200703011200,,27.05,128.41666666666666,2007-03-01,2019-12-31,12.835308048762123,119.0,93.0,9.2713006612628,9.2713006612628,39.0,36.0,3.038493494027304,3.038493494027304,15.0,15.0,1.1686513438566555,1.1686513438566555,7.0,7.0,0.5453706271331058,0.5453706271331058,1.0,1.0,0.0779100895904437,0.0779100895904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038493494027304,1.1686513438566555,0.5453706271331058,0.010190411372988572,0.0330073319049807,0.1069126573607637,-0.5104187040120922,5.0,38.11734511910239,-0.9762551322038728
8000020,名護市港＊,2635,12759,200703011200,,26.583333333333332,127.98333333333333,2007-03-01,2019-12-31,12.835308048762123,136.0,96.0,10.595772184300342,10.595772184300342,45.0,37.0,3.505954031569966,3.505954031569966,7.0,7.0,0.5453706271331058,0.5453706271331058,3.0,3.0,0.23373026877133107,0.23373026877133107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505954031569966,0.5453706271331058,0.23373026877133107,0.003397987590440999,0.013160349348397458,0.05096981385661499,-0.5880456295278407,4.0,44.41617905084146,-0.9774444362644407
8000100,国頭村奥,2650,12816,199407151200,,26.833333333333332,128.26666666666668,1996-04-01,2019-12-31,23.748605378618315,197.0,164.0,8.295223945123357,8.295223945123357,58.0,52.0,2.442248674198755,2.442248674198755,19.0,19.0,0.8000469794789025,0.8000469794789025,4.0,4.0,0.16843094304819,0.16843094304819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442248674198755,0.8000469794789025,0.16843094304819,0.0032837726378110166,0.012504233670406468,0.04761470324825978,-0.5806840011174874,4.0,38.120719373442896,-0.9954747489102732
