,code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,duration
1237,3502200,東京江戸川区中央,3542,13952,199604011200,,35.7,139.86666666666667,1996-04-01,2019-12-31,23.748605378618315
1238,3502250,東京江戸川区船堀（旧）＊,3541,13952,199907211200,201612091200.0,35.68333333333333,139.86666666666667,1999-07-21,2016-12-09,17.388447401384013
1239,3502251,東京江戸川区鹿骨＊,3543,13954,199907211200,,35.71666666666667,139.9,1999-07-21,2019-12-31,20.446689528190173
1240,3510000,八王子市大横町,3540,13920,199604011200,,35.666666666666664,139.33333333333334,1996-04-01,2019-12-31,23.748605378618315
1241,3510020,八王子市堀之内＊,3538,13924,200606201200,,35.63333333333333,139.4,2006-06-20,2019-12-31,13.530736428537205
1242,3510050,八王子市石川町＊,3540,13921,199907211200,,35.666666666666664,139.35,1999-07-21,2019-12-31,20.446689528190173
1243,3510130,立川市錦町＊,3542,13925,199907211200,201010051200.0,35.7,139.41666666666666,1999-07-21,2010-10-05,11.20899128661095
1244,3510150,立川市泉町＊,3543,13924,199907211200,,35.71666666666667,139.4,1999-07-21,2019-12-31,20.446689528190173
1245,3510231,武蔵野市緑町＊,3543,13934,200710171200,,35.71666666666667,139.56666666666666,2007-10-17,2019-12-31,12.205589437154767
1246,3510250,武蔵野市吉祥寺東町（旧）＊,3542,13935,199907211200,201512211200.0,35.7,139.58333333333334,1999-07-21,2015-12-21,16.41922832091008
1247,3510331,三鷹市野崎（旧２）＊,3541,13934,200703011200,201903201200.0,35.68333333333333,139.56666666666666,2007-03-01,2019-03-20,12.05226664476341
1248,3510430,東京府中市本町＊,3540,13929,199907211200,201008031730.0,35.666666666666664,139.48333333333332,1999-07-21,2010-08-03,11.036503145170673
1249,3510450,東京府中市白糸台＊,3540,13930,200003281200,201612161200.0,35.666666666666664,139.5,2000-03-28,2016-12-16,16.720398091678817
1250,3510530,昭島市田中町＊,3542,13921,199907211200,,35.7,139.35,1999-07-21,2019-12-31,20.446689528190173
1251,3510630,調布市小島町＊,3539,13932,199907211200,,35.65,139.53333333333333,1999-07-21,2019-12-31,20.446689528190173
1252,3510650,調布市西つつじヶ丘＊,3539,13934,200003281200,,35.65,139.56666666666666,2000-03-28,2019-12-31,19.75947486943606
1253,3510750,町田市中町（旧）＊,3533,13927,199907211200,201612211200.0,35.55,139.45,1999-07-21,2016-12-21,17.421302285467874
1254,3510820,小金井市本町＊,3542,13930,200603011200,,35.7,139.5,2006-03-01,2019-12-31,13.834644106312929
1255,3510931,小平市小川町＊,3544,13929,200702261200,,35.733333333333334,139.48333333333332,2007-02-26,2019-12-31,12.84352176978309
1256,3511030,日野市神明＊,3540,13924,199907211200,,35.666666666666664,139.4,1999-07-21,2019-12-31,20.446689528190173
1257,3511150,東村山市美住町（旧）＊,3545,13927,199907211200,201612161200.0,35.75,139.45,1999-07-21,2016-12-16,17.407612750432932
1258,3511200,国分寺市戸倉（旧）,3543,13928,199604011200,200910011300.0,35.71666666666667,139.46666666666667,1996-04-01,2009-10-01,13.50061945146033
1259,3511201,国分寺市戸倉,3543,13928,200910151500,,35.71666666666667,139.46666666666667,2009-10-15,2019-12-31,10.209655229060145
1260,3511250,国分寺市本多＊,3542,13929,199907211200,,35.7,139.48333333333332,1999-07-21,2019-12-31,20.446689528190173
1261,3511330,国立市富士見台＊,3541,13927,199907211200,,35.68333333333333,139.45,1999-07-21,2019-12-31,20.446689528190173
1262,3511650,福生市福生＊,3545,13919,199907211200,202002041200.0,35.75,139.31666666666666,1999-07-21,2019-12-31,20.446689528190173
1263,3511730,狛江市和泉本町（旧）＊,3538,13935,200606201200,201702011200.0,35.63333333333333,139.58333333333334,2006-06-20,2017-02-01,10.620341280108422
1264,3511830,東大和市中央＊,3545,13926,200608011200,,35.75,139.43333333333334,2006-08-01,2019-12-31,13.415744334243687
1265,3511940,清瀬市中里（旧）＊,3547,13932,200704021200,202104261200.0,35.78333333333333,139.53333333333333,2007-04-02,2019-12-31,12.74769502453849
1266,3511950,清瀬市中清戸（旧）＊,3547,13932,199907211200,202102091200.0,35.78333333333333,139.53333333333333,1999-07-21,2019-12-31,20.446689528190173
1267,3512030,東久留米市本町＊,3545,13932,199907211200,,35.75,139.53333333333333,1999-07-21,2019-12-31,20.446689528190173
1268,3512131,武蔵村山市本町＊,3545,13923,200703201200,,35.75,139.38333333333333,2007-03-20,2019-12-31,12.783287815629341
1269,3512230,多摩市関戸（旧）＊,3538,13927,199907211200,201003311300.0,35.63333333333333,139.45,1999-07-21,2010-03-31,10.69426476929711
1270,3512250,多摩市鶴牧＊,3537,13925,199907211200,,35.61666666666667,139.41666666666666,1999-07-21,2019-12-31,20.446689528190173
1271,3512330,稲城市東長沼＊,3538,13930,199907211200,,35.63333333333333,139.5,1999-07-21,2019-12-31,20.446689528190173
1272,3512430,羽村市緑ヶ丘＊,3546,13919,199907211200,,35.766666666666666,139.31666666666666,1999-07-21,2019-12-31,20.446689528190173
1273,3512530,瑞穂町箱根ヶ崎（旧）＊,3546,13921,199907211200,201912271200.0,35.766666666666666,139.35,1999-07-21,2019-12-27,20.43573790016222
1274,3520000,青梅市東青梅,3547,13916,199604011200,,35.78333333333333,139.26666666666668,1996-04-01,2019-12-31,23.748605378618315
1275,3520050,青梅市日向和田＊,3547,13914,199907211200,,35.78333333333333,139.23333333333332,1999-07-21,2019-12-31,20.446689528190173
1276,3520150,あきる野市伊奈（旧）＊,3544,13915,199907211200,201601251200.0,35.733333333333334,139.25,1999-07-21,2016-01-25,16.515055066154677
1277,3520240,日の出町平井＊,3545,13915,200704021200,,35.75,139.25,2007-04-02,2019-12-31,12.74769502453849
1278,3520321,檜原村本宿＊,3544,13909,200606201200,,35.733333333333334,139.15,2006-06-20,2019-12-31,13.530736428537205
1279,3520340,檜原村役場＊,3544,13909,200704021200,,35.733333333333334,139.15,2007-04-02,2019-12-31,12.74769502453849
1280,3520450,奥多摩町氷川（旧）＊,3548,13906,199907211200,201306261200.0,35.8,139.1,1999-07-21,2013-06-26,13.933208758564515
1281,3540000,神津島村金長,3411,13908,199205111200,,34.18333333333333,139.13333333333333,1996-04-01,2019-12-31,23.748605378618315
1282,3540030,神津島村役場（旧）＊,3412,13908,199907211200,201003311300.0,34.2,139.13333333333333,1999-07-21,2010-03-31,10.69426476929711
1283,3550000,伊豆大島町元町（旧）,3445,13922,193810019999,201003311300.0,34.75,139.36666666666667,1996-04-01,2010-03-31,13.996180619725251
1284,3550003,伊豆大島町差木地,3441,13925,200203201200,,34.68333333333333,139.41666666666666,2002-03-20,2019-12-31,17.782706010390356
1285,3550021,伊豆大島町波浮港＊,3441,13926,200606201200,,34.68333333333333,139.43333333333334,2006-06-20,2019-12-31,13.530736428537205
1286,3560010,東京利島村,3432,13917,200007241700,201207031200.0,34.53333333333333,139.28333333333333,2000-07-24,2012-07-03,11.94275036448387
1287,3560112,新島村式根島（旧）,3420,13913,200007171200,201207031200.0,34.333333333333336,139.21666666666667,2000-07-17,2012-07-03,11.96191571353279
1288,3560130,新島村本村＊,3423,13915,199907211200,,34.38333333333333,139.25,1999-07-21,2019-12-31,20.446689528190173
1289,3570000,三宅村神着（旧）,3407,13931,194299999999,201502191200.0,34.11666666666667,139.51666666666668,1996-04-01,2015-02-19,18.886082534206725
1290,3570001,三宅村阿古（旧）,3404,13931,199407151200,201301071200.0,34.06666666666667,139.51666666666668,1996-04-01,2013-01-07,16.769680417804608
1291,3570110,御蔵島村,3354,13936,200007311900,201207031200.0,33.9,139.6,2000-07-31,2012-07-03,11.92358501543495
1292,3580001,八丈町三根（旧）,3307,13949,199699999999,200908211500.0,33.11666666666667,139.81666666666666,1996-04-01,2009-08-21,13.388365264173801
1293,3580003,八丈町樫立,3304,13948,200904011200,,33.06666666666667,139.8,2009-04-01,2019-12-31,10.749022909436881
1294,3580110,青ヶ島村（旧）,3228,13946,200107062000,201207031200.0,32.46666666666667,139.76666666666668,2001-07-06,2012-07-03,10.992696633058857
1295,3590000,小笠原村父島西町,2706,14211,197499999999,,27.1,142.18333333333334,1996-04-01,2019-12-31,23.748605378618315
1296,3590001,小笠原村父島三日月山,2706,14211,199407151200,,27.1,142.18333333333334,1996-04-01,2019-12-31,23.748605378618315
1297,3600041,横浜鶴見区鶴見＊,3530,13941,199711101200,,35.5,139.68333333333334,1997-11-10,2019-12-31,22.138716058509072
1298,3600042,横浜鶴見区馬場＊,3531,13939,200503221200,,35.516666666666666,139.65,2005-03-22,2019-12-31,14.776484116716976
1299,3600140,横浜神奈川区神大寺＊,3529,13937,199711101200,,35.483333333333334,139.61666666666667,1997-11-10,2019-12-31,22.138716058509072
1300,3600141,横浜神奈川区白幡上町＊,3529,13938,199711101200,201301071200.0,35.483333333333334,139.63333333333333,1997-11-10,2013-01-07,15.159791097695367
1301,3600240,横浜西区みなとみらい＊,3528,13938,199711101200,,35.46666666666667,139.63333333333333,1997-11-10,2019-12-31,22.138716058509072
1302,3600241,横浜西区浜松町＊,3527,13937,199711101200,,35.45,139.61666666666667,1997-11-10,2019-12-31,22.138716058509072
1303,3600300,横浜中区山手町,3526,13939,189701999999,,35.43333333333333,139.65,1996-04-01,2019-12-31,23.748605378618315
1304,3600340,横浜中区山下町＊,3526,13939,199711101200,,35.43333333333333,139.65,1997-11-10,2019-12-31,22.138716058509072
1305,3600341,横浜中区山吹町＊,3526,13938,199711101200,,35.43333333333333,139.63333333333333,1997-11-10,2019-12-31,22.138716058509072
1306,3600440,横浜南区別所＊,3525,13936,199711101200,201301071200.0,35.416666666666664,139.6,1997-11-10,2013-01-07,15.159791097695367
1307,3600441,横浜南区六ツ川＊,3525,13935,199711101200,,35.416666666666664,139.58333333333334,1997-11-10,2019-12-31,22.138716058509072
1308,3600540,横浜保土ケ谷区神戸町＊,3527,13936,199711101200,,35.45,139.6,1997-11-10,2019-12-31,22.138716058509072
1309,3600541,横浜保土ケ谷区上菅田町＊,3529,13934,199711101200,,35.483333333333334,139.56666666666666,1997-11-10,2019-12-31,22.138716058509072
1310,3600640,横浜磯子区磯子＊,3524,13937,199711101200,,35.4,139.61666666666667,1997-11-10,2019-12-31,22.138716058509072
1311,3600641,横浜磯子区洋光台＊,3522,13936,199711101200,,35.36666666666667,139.6,1997-11-10,2019-12-31,22.138716058509072
1312,3600740,横浜金沢区白帆＊,3523,13939,199711101200,,35.38333333333333,139.65,1997-11-10,2019-12-31,22.138716058509072
1313,3600741,横浜金沢区寺前＊,3520,13938,199711101200,,35.333333333333336,139.63333333333333,1997-11-10,2019-12-31,22.138716058509072
1314,3600840,横浜港北区大倉山＊,3531,13937,199711101200,,35.516666666666666,139.61666666666667,1997-11-10,2019-12-31,22.138716058509072
1315,3600841,横浜港北区日吉本町＊,3533,13938,199711101200,,35.55,139.63333333333333,1997-11-10,2019-12-31,22.138716058509072
1316,3600940,横浜戸塚区平戸町＊,3526,13934,199711101200,,35.43333333333333,139.56666666666666,1997-11-10,2019-12-31,22.138716058509072
1317,3600941,横浜戸塚区戸塚町＊,3524,13932,199711101200,,35.4,139.53333333333333,1997-11-10,2019-12-31,22.138716058509072
1318,3601040,横浜港南区丸山台東部＊,3524,13934,199711101200,202102161200.0,35.4,139.56666666666666,1997-11-10,2019-12-31,22.138716058509072
1319,3601041,横浜港南区丸山台北部（旧）＊,3524,13934,199711101200,201911141200.0,35.4,139.56666666666666,1997-11-10,2019-11-14,22.010034429180614
1320,3601120,横浜旭区大池町＊,3527,13932,200411011200,,35.45,139.53333333333333,2004-11-01,2019-12-31,15.162529004702355
1321,3601140,横浜旭区今宿東町＊,3529,13932,199711101200,,35.483333333333334,139.53333333333333,1997-11-10,2019-12-31,22.138716058509072
1322,3601141,横浜旭区上白根町＊,3530,13932,199711101200,,35.5,139.53333333333333,1997-11-10,2019-12-31,22.138716058509072
1323,3601240,横浜緑区白山＊,3530,13933,199711101200,201301071200.0,35.5,139.55,1997-11-10,2013-01-07,15.159791097695367
1324,3601241,横浜緑区十日市場町＊,3532,13931,199711101200,,35.53333333333333,139.51666666666668,1997-11-10,2019-12-31,22.138716058509072
1325,3601340,横浜瀬谷区中屋敷＊,3529,13929,199711101200,,35.483333333333334,139.48333333333332,1997-11-10,2019-12-31,22.138716058509072
1326,3601341,横浜瀬谷区三ツ境＊,3528,13930,199711101200,,35.46666666666667,139.5,1997-11-10,2019-12-31,22.138716058509072
1327,3601440,横浜栄区桂台南＊,3521,13934,199711101200,,35.35,139.56666666666666,1997-11-10,2019-12-31,22.138716058509072
1328,3601441,横浜栄区小菅ケ谷＊,3522,13933,199711101200,,35.36666666666667,139.55,1997-11-10,2019-12-31,22.138716058509072
1329,3601540,横浜泉区岡津町＊,3526,13931,199711101200,,35.43333333333333,139.51666666666668,1997-11-10,2019-12-31,22.138716058509072
1330,3601541,横浜泉区和泉町＊,3525,13929,199711101200,,35.416666666666664,139.48333333333332,1997-11-10,2019-12-31,22.138716058509072
1331,3601640,横浜青葉区榎が丘＊,3533,13931,199711101200,,35.55,139.51666666666668,1997-11-10,2019-12-31,22.138716058509072
1332,3601641,横浜青葉区市ケ尾町＊,3533,13932,199711101200,,35.55,139.53333333333333,1997-11-10,2019-12-31,22.138716058509072
1333,3601740,横浜都筑区池辺町＊,3531,13934,199711101200,,35.516666666666666,139.56666666666666,1997-11-10,2019-12-31,22.138716058509072
1334,3601741,横浜都筑区茅ヶ崎（旧）＊,3533,13934,199711101200,200712131400.0,35.55,139.56666666666666,1997-11-10,2007-12-13,10.08918732075265
1335,3601742,横浜都筑区茅ケ崎＊,3533,13934,200712261100,,35.55,139.56666666666666,2007-12-26,2019-12-31,12.01393594666557
1336,3601820,川崎川崎区宮前町＊,3532,13942,200411011200,,35.53333333333333,139.7,2004-11-01,2019-12-31,15.162529004702355
1337,3601840,川崎川崎区中島（旧）＊,3532,13943,200105101200,201301071200.0,35.53333333333333,139.71666666666667,2001-05-10,2013-01-07,11.663483849771042
1338,3601841,川崎川崎区千鳥町＊,3531,13945,200207291200,,35.516666666666666,139.75,2002-07-29,2019-12-31,17.424040192474862
1339,3601940,川崎幸区戸手本町（旧）＊,3533,13941,200105101200,201511131200.0,35.55,139.68333333333334,2001-05-10,2015-11-13,14.51090713703909
1340,3602000,川崎中原区小杉陣屋町,3535,13939,199604011200,,35.583333333333336,139.65,1996-04-01,2019-12-31,23.748605378618315
1341,3602040,川崎中原区小杉町＊,3535,13939,200105101200,,35.583333333333336,139.65,2001-05-10,2019-12-31,18.642408810584747
1342,3602140,川崎高津区下作延＊,3536,13936,200105101200,,35.6,139.6,2001-05-10,2019-12-31,18.642408810584747
1343,3602240,川崎多摩区登戸＊,3537,13934,200105101200,,35.61666666666667,139.56666666666666,2001-05-10,2019-12-31,18.642408810584747
1344,3602340,川崎宮前区宮前平＊,3535,13935,200105101200,,35.583333333333336,139.58333333333334,2001-05-10,2019-12-31,18.642408810584747
1345,3602341,川崎宮前区野川＊,3534,13936,200207291200,,35.56666666666667,139.6,2002-07-29,2019-12-31,17.424040192474862
1346,3602440,川崎麻生区万福寺＊,3536,13930,200105101200,,35.6,139.5,2001-05-10,2019-12-31,18.642408810584747
1347,3602441,川崎麻生区片平（旧）＊,3535,13930,200207291200,201303261200.0,35.583333333333336,139.5,2002-07-29,2013-03-26,10.658671978206261
1348,3602500,横須賀市光の丘,3514,13940,199407151200,,35.233333333333334,139.66666666666666,1996-04-01,2019-12-31,23.748605378618315
1349,3602520,横須賀市坂本町＊,3516,13939,200408091200,,35.266666666666666,139.65,2004-08-09,2019-12-31,15.392513193289389
1350,3602720,鎌倉市御成町＊,3519,13933,200411011200,,35.31666666666667,139.55,2004-11-01,2019-12-31,15.162529004702355
1351,3602820,藤沢市朝日町（旧）＊,3520,13929,200405261200,201406201200.0,35.333333333333336,139.48333333333332,2004-05-26,2014-06-20,10.067284064696743
1352,3602900,茅ヶ崎市茅ヶ崎,3520,13924,199604011200,,35.333333333333336,139.4,1996-04-01,2019-12-31,23.748605378618315
1353,3603030,逗子市桜山＊,3518,13935,200203201200,,35.3,139.58333333333334,2002-03-20,2019-12-31,17.782706010390356
1354,3603120,三浦市城山町＊,3509,13937,200405261200,,35.15,139.61666666666667,2004-05-26,2019-12-31,15.597856218813527
1355,3603231,大和市下鶴間（旧２）＊,3529,13927,200803301700,201807301200.0,35.483333333333334,139.45,2008-03-30,2018-07-30,10.332861044374628
1356,3603330,海老名市大谷＊,3527,13923,200203201200,,35.45,139.38333333333333,2002-03-20,2019-12-31,17.782706010390356
1357,3603430,座間市緑ケ丘＊,3530,13924,200203201200,201802151200.0,35.5,139.4,2002-03-20,2018-02-15,15.909977617610217
1358,3603530,綾瀬市深谷（旧）＊,3526,13926,200203201200,202003061200.0,35.43333333333333,139.43333333333334,2002-03-20,2019-12-31,17.782706010390356
1359,3603630,葉山町堀内＊,3516,13935,200203201200,,35.266666666666666,139.58333333333334,2002-03-20,2019-12-31,17.782706010390356
1360,3603730,寒川町宮山＊,3522,13923,200203201200,,35.36666666666667,139.38333333333333,2002-03-20,2019-12-31,17.782706010390356
1361,3603930,二宮町中里＊,3518,13915,200203201200,,35.3,139.25,2002-03-20,2019-12-31,17.782706010390356
1362,3610000,小田原市久野,3516,13905,199407151200,,35.266666666666666,139.08333333333334,1996-04-01,2019-12-31,23.748605378618315
1363,3610200,秦野市曽屋,3523,13913,199604011200,,35.38333333333333,139.21666666666667,1996-04-01,2019-12-31,23.748605378618315
1364,3610220,秦野市平沢＊,3523,13912,200411011200,,35.38333333333333,139.2,2004-11-01,2019-12-31,15.162529004702355
1365,3610320,厚木市中町＊,3527,13922,200408091200,,35.45,139.36666666666667,2004-08-09,2019-12-31,15.392513193289389
1366,3610340,厚木市寿町＊,3527,13922,200203201200,201707131200.0,35.45,139.36666666666667,2002-03-20,2017-07-13,15.315851797093712
1367,3610531,南足柄市関本＊,3519,13906,200303101200,,35.31666666666667,139.1,2003-03-10,2019-12-31,16.810749022909437
1368,3610730,神奈川大井町金子＊,3520,13909,200207291200,,35.333333333333336,139.15,2002-07-29,2019-12-31,17.424040192474862
1369,3610830,松田町松田惣領＊,3521,13908,200203201200,,35.35,139.13333333333333,2002-03-20,2019-12-31,17.782706010390356
1370,3610920,山北町山北＊,3522,13905,200405261200,,35.36666666666667,139.08333333333334,2004-05-26,2019-12-31,15.597856218813527
1371,3611030,開成町延沢（旧）＊,3520,13907,200203201200,202005111200.0,35.333333333333336,139.11666666666667,2002-03-20,2019-12-31,17.782706010390356
1372,3611130,箱根町湯本＊,3514,13906,200203201200,,35.233333333333334,139.1,2002-03-20,2019-12-31,17.782706010390356
1373,3611300,湯河原町宮上,3509,13904,199604011200,201203281200.0,35.15,139.06666666666666,1996-04-01,2012-03-28,15.989376920812884
1374,3611431,愛川町角田＊,3532,13919,200504011200,,35.53333333333333,139.31666666666666,2005-04-01,2019-12-31,14.74910504664709
1375,3611530,清川村煤ヶ谷＊,3529,13917,200203201200,,35.483333333333334,139.28333333333333,2002-03-20,2019-12-31,17.782706010390356
1376,3612000,相模原中央区中央,3534,13922,199604011200,,35.56666666666667,139.36666666666667,1996-04-01,2019-12-31,23.748605378618315
1377,3612040,相模原中央区水郷田名（旧）＊,3533,13920,200203201200,201301071200.0,35.55,139.33333333333334,2002-03-20,2013-01-07,10.803781049576651
